migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2034,443,Terrell County,1059,572,487,452,246,206,6,5,1,588,313,275,13,8,5
1.0 Scen,2035,443,Terrell County,1054,568,486,443,240,203,6,5,1,592,315,277,13,8,5
1.0 Scen,2036,443,Terrell County,1042,563,479,434,237,197,6,5,1,589,313,276,13,8,5
1.0 Scen,2037,443,Terrell County,1035,560,475,429,236,193,6,5,1,587,311,276,13,8,5
1.0 Scen,2038,443,Terrell County,1024,556,468,420,231,189,6,5,1,585,312,273,13,8,5
1.0 Scen,2039,443,Terrell County,1014,554,460,413,229,184,6,5,1,582,312,270,13,8,5
1.0 Scen,2040,443,Terrell County,1000,550,450,403,224,179,6,5,1,578,313,265,13,8,5
1.0 Scen,2041,443,Terrell County,981,541,440,392,218,174,6,5,1,569,309,260,14,9,5
1.0 Scen,2042,443,Terrell County,964,535,429,381,214,167,6,5,1,563,307,256,14,9,5
1.0 Scen,2043,443,Terrell County,950,527,423,371,209,162,6,5,1,561,306,255,12,7,5
1.0 Scen,2044,443,Terrell County,934,524,410,365,208,157,6,5,1,552,304,248,11,7,4
1.0 Scen,2045,443,Terrell County,920,518,402,351,202,149,6,5,1,552,304,248,11,7,4
1.0 Scen,2046,443,Terrell County,911,517,394,342,199,143,6,5,1,552,306,246,11,7,4
1.0 Scen,2047,443,Terrell County,900,514,386,330,195,135,6,5,1,553,307,246,11,7,4
1.0 Scen,2048,443,Terrell County,888,505,383,317,183,134,6,5,1,554,310,244,11,7,4
1.0 Scen,2049,443,Terrell County,882,502,380,314,181,133,5,4,1,553,311,242,10,6,4
1.0 Scen,2050,443,Terrell County,875,498,377,312,183,129,5,4,1,548,305,243,10,6,4
1.0 Scen,2010,445,Terry County,12651,6717,5934,5747,2949,2798,565,376,189,6211,3323,2888,128,69,59
1.0 Scen,2011,445,Terry County,12756,6777,5979,5733,2946,2787,568,379,189,6323,3381,2942,132,71,61
1.0 Scen,2012,445,Terry County,12843,6828,6015,5703,2936,2767,570,381,189,6435,3438,2997,135,73,62
1.0 Scen,2013,445,Terry County,12918,6881,6037,5660,2928,2732,577,386,191,6542,3492,3050,139,75,64
1.0 Scen,2014,445,Terry County,12969,6917,6052,5610,2908,2702,578,388,190,6638,3544,3094,143,77,66
1.0 Scen,2015,445,Terry County,13027,6950,6077,5565,2891,2674,584,391,193,6730,3589,3141,148,79,69
1.0 Scen,2016,445,Terry County,13092,6985,6107,5527,2872,2655,587,392,195,6826,3640,3186,152,81,71
1.0 Scen,2017,445,Terry County,13150,7017,6133,5480,2851,2629,591,393,198,6923,3690,3233,156,83,73
1.0 Scen,2018,445,Terry County,13209,7049,6160,5433,2827,2606,595,394,201,7021,3743,3278,160,85,75
1.0 Scen,2019,445,Terry County,13258,7085,6173,5386,2807,2579,597,396,201,7111,3795,3316,164,87,77
1.0 Scen,2020,445,Terry County,13323,7139,6184,5345,2800,2545,599,398,201,7211,3852,3359,168,89,79
1.0 Scen,2021,445,Terry County,13375,7172,6203,5303,2782,2521,599,398,201,7301,3901,3400,172,91,81
1.0 Scen,2022,445,Terry County,13411,7199,6212,5256,2764,2492,600,399,201,7380,3943,3437,175,93,82
1.0 Scen,2023,445,Terry County,13464,7233,6231,5215,2750,2465,603,401,202,7467,3987,3480,179,95,84
1.0 Scen,2024,445,Terry County,13493,7247,6246,5172,2731,2441,602,398,204,7537,4021,3516,182,97,85
1.0 Scen,2025,445,Terry County,13532,7270,6262,5126,2711,2415,605,399,206,7615,4061,3554,186,99,87
1.0 Scen,2026,445,Terry County,13567,7292,6275,5068,2687,2381,607,399,208,7702,4105,3597,190,101,89
1.0 Scen,2027,445,Terry County,13589,7314,6275,5026,2675,2351,607,396,211,7763,4141,3622,193,102,91
1.0 Scen,2028,445,Terry County,13624,7337,6287,4976,2655,2321,611,398,213,7840,4180,3660,197,104,93
1.0 Scen,2029,445,Terry County,13637,7348,6289,4924,2635,2289,610,396,214,7904,4212,3692,199,105,94
1.0 Scen,2030,445,Terry County,13678,7374,6304,4886,2617,2269,606,394,212,7983,4256,3727,203,107,96
1.0 Scen,2031,445,Terry County,13696,7397,6299,4843,2601,2242,611,398,213,8034,4288,3746,208,110,98
1.0 Scen,2032,445,Terry County,13721,7415,6306,4806,2589,2217,608,396,212,8097,4319,3778,210,111,99
1.0 Scen,2033,445,Terry County,13730,7439,6291,4757,2574,2183,608,396,212,8152,4356,3796,213,113,100
1.0 Scen,2034,445,Terry County,13755,7460,6295,4715,2553,2162,608,398,210,8216,4395,3821,216,114,102
1.0 Scen,2035,445,Terry County,13755,7459,6296,4674,2533,2141,602,396,206,8260,4415,3845,219,115,104
1.0 Scen,2036,445,Terry County,13766,7480,6286,4636,2519,2117,599,394,205,8308,4450,3858,223,117,106
1.0 Scen,2037,445,Terry County,13764,7493,6271,4587,2505,2082,601,394,207,8352,4477,3875,224,117,107
1.0 Scen,2038,445,Terry County,13761,7497,6264,4536,2481,2055,595,389,206,8402,4508,3894,228,119,109
1.0 Scen,2039,445,Terry County,13750,7495,6255,4490,2457,2033,585,383,202,8443,4534,3909,232,121,111
1.0 Scen,2040,445,Terry County,13741,7499,6242,4451,2444,2007,574,373,201,8482,4560,3922,234,122,112
1.0 Scen,2041,445,Terry County,13722,7501,6221,4397,2423,1974,571,370,201,8517,4584,3933,237,124,113
1.0 Scen,2042,445,Terry County,13700,7499,6201,4341,2396,1945,568,371,197,8553,4607,3946,238,125,113
1.0 Scen,2043,445,Terry County,13665,7486,6179,4288,2367,1921,564,368,196,8572,4625,3947,241,126,115
1.0 Scen,2044,445,Terry County,13640,7485,6155,4241,2346,1895,560,365,195,8597,4645,3952,242,129,113
1.0 Scen,2045,445,Terry County,13621,7478,6143,4203,2327,1876,554,363,191,8621,4657,3964,243,131,112
1.0 Scen,2046,445,Terry County,13576,7471,6105,4150,2304,1846,546,361,185,8637,4673,3964,243,133,110
1.0 Scen,2047,445,Terry County,13530,7462,6068,4089,2280,1809,538,361,177,8664,4688,3976,239,133,106
1.0 Scen,2048,445,Terry County,13485,7441,6044,4048,2256,1792,523,352,171,8673,4700,3973,241,133,108
1.0 Scen,2049,445,Terry County,13456,7438,6018,4004,2239,1765,520,354,166,8689,4711,3978,243,134,109
1.0 Scen,2050,445,Terry County,13424,7427,5997,3966,2224,1742,511,347,164,8699,4718,3981,248,138,110
1.0 Scen,2010,447,Throckmorton County,1641,807,834,1453,729,724,9,3,6,152,66,86,27,9,18
1.0 Scen,2011,447,Throckmorton County,1647,812,835,1457,733,724,9,3,6,154,67,87,27,9,18
1.0 Scen,2012,447,Throckmorton County,1655,818,837,1463,738,725,9,3,6,156,68,88,27,9,18
1.0 Scen,2013,447,Throckmorton County,1659,823,836,1466,742,724,9,3,6,157,69,88,27,9,18
1.0 Scen,2014,447,Throckmorton County,1659,825,834,1464,743,721,9,3,6,159,70,89,27,9,18
1.0 Scen,2015,447,Throckmorton County,1655,822,833,1459,740,719,9,3,6,161,71,90,26,8,18
1.0 Scen,2016,447,Throckmorton County,1659,822,837,1459,739,720,9,3,6,165,72,93,26,8,18
1.0 Scen,2017,447,Throckmorton County,1655,822,833,1453,737,716,9,3,6,168,74,94,25,8,17
1.0 Scen,2018,447,Throckmorton County,1647,822,825,1442,735,707,9,3,6,171,76,95,25,8,17
1.0 Scen,2019,447,Throckmorton County,1649,826,823,1440,737,703,9,3,6,175,78,97,25,8,17
1.0 Scen,2020,447,Throckmorton County,1639,827,812,1426,736,690,9,3,6,179,80,99,25,8,17
1.0 Scen,2021,447,Throckmorton County,1640,828,812,1421,734,687,9,3,6,184,83,101,26,8,18
1.0 Scen,2022,447,Throckmorton County,1634,827,807,1411,731,680,9,3,6,188,85,103,26,8,18
1.0 Scen,2023,447,Throckmorton County,1622,826,796,1395,727,668,9,3,6,192,88,104,26,8,18
1.0 Scen,2024,447,Throckmorton County,1619,824,795,1389,722,667,9,3,6,197,91,106,24,8,16
1.0 Scen,2025,447,Throckmorton County,1613,822,791,1378,717,661,9,3,6,202,94,108,24,8,16
1.0 Scen,2026,447,Throckmorton County,1604,818,786,1365,710,655,9,3,6,206,97,109,24,8,16
1.0 Scen,2027,447,Throckmorton County,1604,820,784,1361,709,652,9,3,6,210,100,110,24,8,16
1.0 Scen,2028,447,Throckmorton County,1595,817,778,1347,703,644,9,3,6,214,103,111,25,8,17
1.0 Scen,2029,447,Throckmorton County,1590,822,768,1340,705,635,9,3,6,218,106,112,23,8,15
1.0 Scen,2030,447,Throckmorton County,1588,824,764,1335,706,629,9,3,6,222,108,114,22,7,15
1.0 Scen,2031,447,Throckmorton County,1576,816,760,1321,695,626,9,3,6,224,111,113,22,7,15
1.0 Scen,2032,447,Throckmorton County,1571,819,752,1313,696,617,9,3,6,228,113,115,21,7,14
1.0 Scen,2033,447,Throckmorton County,1561,818,743,1301,693,608,9,3,6,230,115,115,21,7,14
1.0 Scen,2034,447,Throckmorton County,1561,819,742,1299,693,606,9,3,6,232,116,116,21,7,14
1.0 Scen,2035,447,Throckmorton County,1545,812,733,1279,684,595,9,3,6,236,118,118,21,7,14
1.0 Scen,2036,447,Throckmorton County,1543,808,735,1275,678,597,9,3,6,238,120,118,21,7,14
1.0 Scen,2037,447,Throckmorton County,1530,803,727,1260,672,588,9,3,6,239,121,118,22,7,15
1.0 Scen,2038,447,Throckmorton County,1519,804,715,1249,672,577,9,3,6,241,122,119,20,7,13
1.0 Scen,2039,447,Throckmorton County,1504,799,705,1232,666,566,9,3,6,243,123,120,20,7,13
1.0 Scen,2040,447,Throckmorton County,1492,796,696,1218,662,556,9,3,6,245,124,121,20,7,13
1.0 Scen,2041,447,Throckmorton County,1489,799,690,1211,663,548,9,3,6,249,126,123,20,7,13
1.0 Scen,2042,447,Throckmorton County,1488,799,689,1205,661,544,9,3,6,253,128,125,21,7,14
1.0 Scen,2043,447,Throckmorton County,1478,797,681,1193,658,535,9,3,6,255,129,126,21,7,14
1.0 Scen,2044,447,Throckmorton County,1466,794,672,1184,656,528,8,2,6,255,129,126,19,7,12
1.0 Scen,2045,447,Throckmorton County,1455,788,667,1171,648,523,8,2,6,257,131,126,19,7,12
1.0 Scen,2046,447,Throckmorton County,1444,781,663,1158,639,519,8,2,6,259,133,126,19,7,12
1.0 Scen,2047,447,Throckmorton County,1433,776,657,1148,636,512,7,2,5,258,131,127,20,7,13
1.0 Scen,2048,447,Throckmorton County,1411,761,650,1128,622,506,7,2,5,258,130,128,18,7,11
1.0 Scen,2049,447,Throckmorton County,1400,757,643,1117,617,500,7,2,5,259,131,128,17,7,10
1.0 Scen,2050,447,Throckmorton County,1385,753,632,1102,614,488,7,2,5,260,131,129,16,6,10
1.0 Scen,2010,449,Titus County,32334,15976,16358,15904,7666,8238,3000,1411,1589,12799,6606,6193,631,293,338
1.0 Scen,2011,449,Titus County,32841,16261,16580,15881,7672,8209,3047,1438,1609,13257,6845,6412,656,306,350
1.0 Scen,2012,449,Titus County,33332,16536,16796,15840,7663,8177,3093,1464,1629,13719,7089,6630,680,320,360
1.0 Scen,2013,449,Titus County,33853,16826,17027,15816,7662,8154,3131,1487,1644,14198,7341,6857,708,336,372
1.0 Scen,2014,449,Titus County,34369,17121,17248,15771,7652,8119,3161,1507,1654,14705,7612,7093,732,350,382
1.0 Scen,2015,449,Titus County,34910,17426,17484,15736,7650,8086,3197,1528,1669,15218,7880,7338,759,368,391
1.0 Scen,2016,449,Titus County,35469,17734,17735,15681,7631,8050,3240,1553,1687,15759,8163,7596,789,387,402
1.0 Scen,2017,449,Titus County,36032,18058,17974,15619,7615,8004,3284,1580,1704,16313,8458,7855,816,405,411
1.0 Scen,2018,449,Titus County,36614,18377,18237,15571,7605,7966,3319,1597,1722,16876,8749,8127,848,426,422
1.0 Scen,2019,449,Titus County,37195,18698,18497,15513,7587,7926,3348,1616,1732,17451,9047,8404,883,448,435
1.0 Scen,2020,449,Titus County,37790,19021,18769,15458,7567,7891,3381,1638,1743,18041,9350,8691,910,466,444
1.0 Scen,2021,449,Titus County,38383,19346,19037,15406,7556,7850,3407,1655,1752,18642,9651,8991,928,484,444
1.0 Scen,2022,449,Titus County,38988,19672,19316,15345,7537,7808,3425,1665,1760,19259,9965,9294,959,505,454
1.0 Scen,2023,449,Titus County,39601,20010,19591,15273,7513,7760,3448,1679,1769,19888,10289,9599,992,529,463
1.0 Scen,2024,449,Titus County,40199,20344,19855,15192,7486,7706,3454,1685,1769,20536,10624,9912,1017,549,468
1.0 Scen,2025,449,Titus County,40817,20682,20135,15098,7450,7648,3467,1695,1772,21199,10962,10237,1053,575,478
1.0 Scen,2026,449,Titus County,41454,21038,20416,15007,7417,7590,3477,1704,1773,21878,11316,10562,1092,601,491
1.0 Scen,2027,449,Titus County,42088,21389,20699,14915,7378,7537,3482,1709,1773,22551,11666,10885,1140,636,504
1.0 Scen,2028,449,Titus County,42724,21750,20974,14809,7335,7474,3486,1717,1769,23246,12033,11213,1183,665,518
1.0 Scen,2029,449,Titus County,43368,22124,21244,14701,7294,7407,3490,1727,1763,23943,12403,11540,1234,700,534
1.0 Scen,2030,449,Titus County,44022,22493,21529,14587,7246,7341,3490,1728,1762,24655,12779,11876,1290,740,550
1.0 Scen,2031,449,Titus County,44677,22870,21807,14478,7207,7271,3479,1723,1756,25367,13159,12208,1353,781,572
1.0 Scen,2032,449,Titus County,45316,23238,22078,14358,7158,7200,3464,1720,1744,26084,13540,12544,1410,820,590
1.0 Scen,2033,449,Titus County,45950,23610,22340,14227,7109,7118,3445,1714,1731,26796,13916,12880,1482,871,611
1.0 Scen,2034,449,Titus County,46596,23989,22607,14089,7054,7035,3436,1720,1716,27518,14299,13219,1553,916,637
1.0 Scen,2035,449,Titus County,47262,24390,22872,13948,6997,6951,3434,1727,1707,28247,14693,13554,1633,973,660
1.0 Scen,2036,449,Titus County,47905,24770,23135,13796,6931,6865,3426,1731,1695,28968,15076,13892,1715,1032,683
1.0 Scen,2037,449,Titus County,48543,25144,23399,13634,6867,6767,3428,1737,1691,29692,15456,14236,1789,1084,705
1.0 Scen,2038,449,Titus County,49198,25533,23665,13483,6804,6679,3415,1737,1678,30428,15846,14582,1872,1146,726
1.0 Scen,2039,449,Titus County,49815,25894,23921,13320,6737,6583,3387,1725,1662,31154,16227,14927,1954,1205,749
1.0 Scen,2040,449,Titus County,50482,26285,24197,13166,6675,6491,3378,1726,1652,31890,16613,15277,2048,1271,777
1.0 Scen,2041,449,Titus County,51127,26677,24450,12993,6607,6386,3366,1728,1638,32615,16998,15617,2153,1344,809
1.0 Scen,2042,449,Titus County,51813,27088,24725,12828,6540,6288,3363,1735,1628,33361,17396,15965,2261,1417,844
1.0 Scen,2043,449,Titus County,52495,27492,25003,12666,6474,6192,3350,1733,1617,34110,17793,16317,2369,1492,877
1.0 Scen,2044,449,Titus County,53183,27899,25284,12498,6398,6100,3345,1735,1610,34854,18189,16665,2486,1577,909
1.0 Scen,2045,449,Titus County,53841,28299,25542,12333,6333,6000,3318,1728,1590,35592,18583,17009,2598,1655,943
1.0 Scen,2046,449,Titus County,54523,28716,25807,12166,6263,5903,3304,1725,1579,36339,18986,17353,2714,1742,972
1.0 Scen,2047,449,Titus County,55206,29133,26073,12002,6193,5809,3277,1726,1551,37096,19390,17706,2831,1824,1007
1.0 Scen,2048,449,Titus County,55908,29559,26349,11835,6118,5717,3267,1724,1543,37851,19800,18051,2955,1917,1038
1.0 Scen,2049,449,Titus County,56599,29980,26619,11671,6048,5623,3250,1723,1527,38601,20207,18394,3077,2002,1075
1.0 Scen,2050,449,Titus County,57313,30414,26899,11513,5976,5537,3233,1718,1515,39359,20621,18738,3208,2099,1109
1.0 Scen,2010,451,Tom Green County,110224,53976,56248,63799,31113,32686,3997,2127,1870,39315,19273,20042,3113,1463,1650
1.0 Scen,2011,451,Tom Green County,110751,54300,56451,63486,31010,32476,4029,2145,1884,40033,19636,20397,3203,1509,1694
1.0 Scen,2012,451,Tom Green County,111249,54612,56637,63145,30896,32249,4052,2158,1894,40744,19994,20750,3308,1564,1744
1.0 Scen,2013,451,Tom Green County,111726,54903,56823,62785,30761,32024,4068,2166,1902,41469,20360,21109,3404,1616,1788
1.0 Scen,2014,451,Tom Green County,112154,55186,56968,62385,30616,31769,4080,2175,1905,42189,20724,21465,3500,1671,1829
1.0 Scen,2015,451,Tom Green County,112579,55461,57118,61962,30461,31501,4092,2180,1912,42937,21100,21837,3588,1720,1868
1.0 Scen,2016,451,Tom Green County,113022,55733,57289,61539,30298,31241,4110,2187,1923,43684,21476,22208,3689,1772,1917
1.0 Scen,2017,451,Tom Green County,113525,56045,57480,61139,30148,30991,4121,2192,1929,44462,21869,22593,3803,1836,1967
1.0 Scen,2018,451,Tom Green County,114017,56347,57670,60736,29993,30743,4132,2196,1936,45237,22265,22972,3912,1893,2019
1.0 Scen,2019,451,Tom Green County,114494,56645,57849,60322,29828,30494,4143,2199,1944,46014,22664,23350,4015,1954,2061
1.0 Scen,2020,451,Tom Green County,114995,56961,58034,59916,29675,30241,4150,2201,1949,46793,23067,23726,4136,2018,2118
1.0 Scen,2021,451,Tom Green County,115481,57257,58224,59509,29518,29991,4140,2194,1946,47579,23462,24117,4253,2083,2170
1.0 Scen,2022,451,Tom Green County,115997,57585,58412,59108,29367,29741,4132,2192,1940,48387,23882,24505,4370,2144,2226
1.0 Scen,2023,451,Tom Green County,116499,57906,58593,58685,29209,29476,4130,2189,1941,49181,24291,24890,4503,2217,2286
1.0 Scen,2024,451,Tom Green County,116972,58196,58776,58260,29046,29214,4113,2177,1936,49974,24690,25284,4625,2283,2342
1.0 Scen,2025,451,Tom Green County,117465,58507,58958,57842,28889,28953,4097,2166,1931,50767,25095,25672,4759,2357,2402
1.0 Scen,2026,451,Tom Green County,117965,58834,59131,57410,28723,28687,4088,2163,1925,51566,25510,26056,4901,2438,2463
1.0 Scen,2027,451,Tom Green County,118407,59113,59294,56959,28547,28412,4067,2152,1915,52343,25903,26440,5038,2511,2527
1.0 Scen,2028,451,Tom Green County,118873,59406,59467,56522,28371,28151,4051,2146,1905,53127,26307,26820,5173,2582,2591
1.0 Scen,2029,451,Tom Green County,119307,59696,59611,56063,28194,27869,4024,2133,1891,53890,26702,27188,5330,2667,2663
1.0 Scen,2030,451,Tom Green County,119675,59946,59729,55569,27992,27577,3993,2115,1878,54636,27090,27546,5477,2749,2728
1.0 Scen,2031,451,Tom Green County,120053,60198,59855,55075,27782,27293,3966,2104,1862,55382,27475,27907,5630,2837,2793
1.0 Scen,2032,451,Tom Green County,120371,60419,59952,54555,27567,26988,3945,2087,1858,56092,27848,28244,5779,2917,2862
1.0 Scen,2033,451,Tom Green County,120696,60641,60055,54051,27358,26693,3925,2079,1846,56790,28206,28584,5930,2998,2932
1.0 Scen,2034,451,Tom Green County,120977,60850,60127,53522,27130,26392,3905,2068,1837,57453,28556,28897,6097,3096,3001
1.0 Scen,2035,451,Tom Green County,121226,61036,60190,52993,26906,26087,3887,2058,1829,58098,28894,29204,6248,3178,3070
1.0 Scen,2036,451,Tom Green County,121436,61206,60230,52464,26676,25788,3862,2048,1814,58715,29223,29492,6395,3259,3136
1.0 Scen,2037,451,Tom Green County,121615,61356,60259,51933,26449,25484,3833,2036,1797,59304,29532,29772,6545,3339,3206
1.0 Scen,2038,451,Tom Green County,121767,61506,60261,51397,26219,25178,3808,2028,1780,59871,29838,30033,6691,3421,3270
1.0 Scen,2039,451,Tom Green County,121909,61658,60251,50859,25997,24862,3793,2021,1772,60424,30138,30286,6833,3502,3331
1.0 Scen,2040,451,Tom Green County,122004,61776,60228,50302,25755,24547,3778,2018,1760,60940,30420,30520,6984,3583,3401
1.0 Scen,2041,451,Tom Green County,122110,61894,60216,49762,25526,24236,3753,1998,1755,61452,30703,30749,7143,3667,3476
1.0 Scen,2042,451,Tom Green County,122146,62008,60138,49193,25288,23905,3715,1985,1730,61940,30981,30959,7298,3754,3544
1.0 Scen,2043,451,Tom Green County,122178,62103,60075,48618,25045,23573,3687,1972,1715,62412,31247,31165,7461,3839,3622
1.0 Scen,2044,451,Tom Green County,122202,62198,60004,48041,24799,23242,3669,1957,1712,62861,31508,31353,7631,3934,3697
1.0 Scen,2045,451,Tom Green County,122182,62271,59911,47454,24550,22904,3640,1937,1703,63289,31757,31532,7799,4027,3772
1.0 Scen,2046,451,Tom Green County,122156,62339,59817,46884,24306,22578,3604,1919,1685,63704,31998,31706,7964,4116,3848
1.0 Scen,2047,451,Tom Green County,122137,62410,59727,46309,24061,22248,3570,1898,1672,64114,32237,31877,8144,4214,3930
1.0 Scen,2048,451,Tom Green County,122090,62461,59629,45755,23819,21936,3538,1879,1659,64491,32463,32028,8306,4300,4006
1.0 Scen,2049,451,Tom Green County,122027,62513,59514,45198,23583,21615,3500,1854,1646,64854,32683,32171,8475,4393,4082
1.0 Scen,2050,451,Tom Green County,121963,62561,59402,44657,23348,21309,3457,1833,1624,65204,32897,32307,8645,4483,4162
1.0 Scen,2010,453,Travis County,1024266,516637,507629,517644,260547,257097,82805,39971,42834,342766,176051,166715,81051,40068,40983
1.0 Scen,2011,453,Travis County,1047190,528071,519119,524281,263801,260480,83834,40513,43321,354175,181846,172329,84900,41911,42989
1.0 Scen,2012,453,Travis County,1070848,539953,530895,531215,267268,263947,84858,41067,43791,365845,187777,178068,88930,43841,45089
1.0 Scen,2013,453,Travis County,1095149,552200,542949,538594,270951,267643,85887,41634,44253,377628,193816,183812,93040,45799,47241
1.0 Scen,2014,453,Travis County,1119822,564413,555409,545929,274532,271397,86913,42155,44758,389682,199908,189774,97298,47818,49480
1.0 Scen,2015,453,Travis County,1144887,576888,567999,553647,278275,275372,87835,42665,45170,401717,206030,195687,101688,49918,51770
1.0 Scen,2016,453,Travis County,1170977,589729,581248,561539,282052,279487,88870,43206,45664,414224,212349,201875,106344,52122,54222
1.0 Scen,2017,453,Travis County,1197053,602624,594429,569348,285788,283560,89791,43705,46086,426816,218760,208056,111098,54371,56727
1.0 Scen,2018,453,Travis County,1223816,615800,608016,577211,289508,287703,90710,44203,46507,439756,225356,214400,116139,56733,59406
1.0 Scen,2019,453,Travis County,1250508,628842,621666,584783,293072,291711,91606,44686,46920,452946,232018,220928,121173,59066,62107
1.0 Scen,2020,453,Travis County,1277007,641940,635067,591968,296457,295511,92541,45213,47328,466130,238725,227405,126368,61545,64823
1.0 Scen,2021,453,Travis County,1303191,654638,648553,598465,299475,298990,93331,45641,47690,479738,245586,234152,131657,63936,67721
1.0 Scen,2022,453,Travis County,1329214,667484,661730,604375,302224,302151,94176,46120,48056,493665,252681,240984,136998,66459,70539
1.0 Scen,2023,453,Travis County,1354441,679848,674593,609435,304585,304850,94970,46550,48420,507635,259750,247885,142401,68963,73438
1.0 Scen,2024,453,Travis County,1379302,692094,687208,613637,306542,307095,95663,46950,48713,521866,266982,254884,148136,71620,76516
1.0 Scen,2025,453,Travis County,1403841,704105,699736,616914,308059,308855,96350,47322,49028,536457,274394,262063,154120,74330,79790
1.0 Scen,2026,453,Travis County,1427546,715877,711669,619367,309214,310153,96905,47637,49268,551101,281871,269230,160173,77155,83018
1.0 Scen,2027,453,Travis County,1450908,727479,723429,621042,310008,311034,97488,47990,49498,566038,289423,276615,166340,80058,86282
1.0 Scen,2028,453,Travis County,1474139,739001,735138,621994,310452,311542,98063,48316,49747,581253,297173,284080,172829,83060,89769
1.0 Scen,2029,453,Travis County,1496779,750321,746458,622305,310585,311720,98513,48560,49953,596568,304949,291619,179393,86227,93166
1.0 Scen,2030,453,Travis County,1519407,761526,757881,622051,310451,311600,98919,48821,50098,612191,312887,299304,186246,89367,96879
1.0 Scen,2031,453,Travis County,1541767,772685,769082,621392,310115,311277,99285,49049,50236,627920,320874,307046,193170,92647,100523
1.0 Scen,2032,453,Travis County,1564065,783805,780260,620372,309616,310756,99558,49245,50313,643843,328990,314853,200292,95954,104338
1.0 Scen,2033,453,Travis County,1586615,795012,791603,619113,308994,310119,99840,49441,50399,659931,337144,322787,207731,99433,108298
1.0 Scen,2034,453,Travis County,1609168,806296,802872,617680,308299,309381,100009,49577,50432,676153,345421,330732,215326,102999,112327
1.0 Scen,2035,453,Travis County,1631951,817649,814302,616099,307523,308576,100090,49670,50420,692483,353759,338724,223279,106697,116582
1.0 Scen,2036,453,Travis County,1654870,829105,825765,614430,306720,307710,100159,49765,50394,708875,362102,346773,231406,110518,120888
1.0 Scen,2037,453,Travis County,1678099,840652,837447,612731,305922,306809,100164,49813,50351,725368,370532,354836,239836,114385,125451
1.0 Scen,2038,453,Travis County,1701541,852457,849084,611049,305136,305913,100077,49843,50234,741919,379003,362916,248496,118475,130021
1.0 Scen,2039,453,Travis County,1725519,864451,861068,609466,304399,305067,99993,49833,50160,758544,387535,371009,257516,122684,134832
1.0 Scen,2040,453,Travis County,1749761,876637,873124,607983,303735,304248,99758,49762,49996,775240,396124,379116,266780,127016,139764
1.0 Scen,2041,453,Travis County,1774492,889076,885416,606642,303157,303485,99609,49755,49854,791970,404735,387235,276271,131429,144842
1.0 Scen,2042,453,Travis County,1799451,901568,897883,605422,302637,302785,99285,49678,49607,808723,413371,395352,286021,135882,150139
1.0 Scen,2043,453,Travis County,1824856,914425,910431,604386,302231,302155,98982,49580,49402,825481,422028,403453,296007,140586,155421
1.0 Scen,2044,453,Travis County,1850693,927455,923238,603514,301894,301620,98703,49514,49189,842282,430731,411551,306194,145316,160878
1.0 Scen,2045,453,Travis County,1876741,940523,936218,602828,301686,301142,98333,49369,48964,859032,439398,419634,316548,150070,166478
1.0 Scen,2046,453,Travis County,1903195,953883,949312,602298,301550,300748,97956,49260,48696,875791,448088,427703,327150,154985,172165
1.0 Scen,2047,453,Travis County,1929990,967453,962537,601906,301478,300428,97516,49108,48408,892616,456860,435756,337952,160007,177945
1.0 Scen,2048,453,Travis County,1956877,981064,975813,601606,301486,300120,97029,48922,48107,909391,465598,443793,348851,165058,183793
