migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2049,453,Travis County,1983844,994697,989147,601332,301509,299823,96538,48747,47791,926124,474331,451793,359850,170110,189740
1.0 Scen,2050,453,Travis County,2011009,1008467,1002542,601044,301528,299516,96014,48555,47459,942840,483072,459768,371111,175312,195799
1.0 Scen,2010,455,Trinity County,14585,7100,7485,11819,5747,6072,1377,628,749,1117,613,504,272,112,160
1.0 Scen,2011,455,Trinity County,14803,7213,7590,11981,5827,6154,1399,644,755,1148,629,519,275,113,162
1.0 Scen,2012,455,Trinity County,14988,7310,7678,12101,5887,6214,1423,658,765,1182,650,532,282,115,167
1.0 Scen,2013,455,Trinity County,15196,7417,7779,12247,5955,6292,1446,673,773,1217,671,546,286,118,168
1.0 Scen,2014,455,Trinity County,15413,7528,7885,12402,6025,6377,1468,689,779,1251,693,558,292,121,171
1.0 Scen,2015,455,Trinity County,15618,7644,7974,12536,6097,6439,1495,709,786,1289,714,575,298,124,174
1.0 Scen,2016,455,Trinity County,15821,7743,8078,12672,6160,6512,1519,722,797,1326,735,591,304,126,178
1.0 Scen,2017,455,Trinity County,16035,7865,8170,12816,6235,6581,1544,738,806,1367,762,605,308,130,178
1.0 Scen,2018,455,Trinity County,16236,7970,8266,12951,6299,6652,1562,749,813,1407,788,619,316,134,182
1.0 Scen,2019,455,Trinity County,16416,8082,8334,13077,6373,6704,1573,758,815,1444,813,631,322,138,184
1.0 Scen,2020,455,Trinity County,16618,8190,8428,13209,6439,6770,1588,769,819,1488,839,649,333,143,190
1.0 Scen,2021,455,Trinity County,16822,8310,8512,13346,6517,6829,1602,781,821,1535,866,669,339,146,193
1.0 Scen,2022,455,Trinity County,16993,8401,8592,13459,6568,6891,1612,790,822,1577,893,684,345,150,195
1.0 Scen,2023,455,Trinity County,17166,8513,8653,13578,6639,6939,1620,801,819,1621,919,702,347,154,193
1.0 Scen,2024,455,Trinity County,17347,8624,8723,13686,6702,6984,1630,810,820,1676,954,722,355,158,197
1.0 Scen,2025,455,Trinity County,17496,8710,8786,13779,6753,7026,1634,813,821,1724,982,742,359,162,197
1.0 Scen,2026,455,Trinity County,17638,8806,8832,13863,6807,7056,1641,822,819,1772,1013,759,362,164,198
1.0 Scen,2027,455,Trinity County,17749,8880,8869,13925,6842,7083,1644,829,815,1816,1044,772,364,165,199
1.0 Scen,2028,455,Trinity County,17859,8957,8902,13975,6879,7096,1646,835,811,1866,1076,790,372,167,205
1.0 Scen,2029,455,Trinity County,17974,9033,8941,14031,6915,7116,1652,840,812,1914,1108,806,377,170,207
1.0 Scen,2030,455,Trinity County,18060,9106,8954,14054,6944,7110,1647,844,803,1970,1144,826,389,174,215
1.0 Scen,2031,455,Trinity County,18145,9167,8978,14081,6973,7108,1641,841,800,2025,1176,849,398,177,221
1.0 Scen,2032,455,Trinity County,18209,9217,8992,14089,6987,7102,1635,839,796,2075,1207,868,410,184,226
1.0 Scen,2033,455,Trinity County,18269,9270,8999,14080,6999,7081,1628,836,792,2135,1243,892,426,192,234
1.0 Scen,2034,455,Trinity County,18315,9321,8994,14070,7009,7061,1619,837,782,2186,1278,908,440,197,243
1.0 Scen,2035,455,Trinity County,18347,9361,8986,14040,7012,7028,1609,834,775,2242,1312,930,456,203,253
1.0 Scen,2036,455,Trinity County,18368,9389,8979,13995,7002,6993,1602,833,769,2300,1345,955,471,209,262
1.0 Scen,2037,455,Trinity County,18377,9416,8961,13948,6997,6951,1581,823,758,2362,1382,980,486,214,272
1.0 Scen,2038,455,Trinity County,18371,9439,8932,13881,6988,6893,1563,817,746,2423,1414,1009,504,220,284
1.0 Scen,2039,455,Trinity County,18364,9448,8916,13815,6970,6845,1549,810,739,2477,1443,1034,523,225,298
1.0 Scen,2040,455,Trinity County,18356,9473,8883,13739,6959,6780,1537,805,732,2533,1477,1056,547,232,315
1.0 Scen,2041,455,Trinity County,18350,9494,8856,13663,6940,6723,1519,802,717,2599,1513,1086,569,239,330
1.0 Scen,2042,455,Trinity County,18316,9504,8812,13565,6911,6654,1502,799,703,2656,1547,1109,593,247,346
1.0 Scen,2043,455,Trinity County,18286,9510,8776,13467,6879,6588,1500,801,699,2699,1574,1125,620,256,364
1.0 Scen,2044,455,Trinity County,18275,9534,8741,13376,6858,6518,1492,802,690,2760,1608,1152,647,266,381
1.0 Scen,2045,455,Trinity County,18230,9532,8698,13261,6814,6447,1473,796,677,2823,1648,1175,673,274,399
1.0 Scen,2046,455,Trinity County,18217,9553,8664,13166,6782,6384,1471,800,671,2891,1690,1201,689,281,408
1.0 Scen,2047,455,Trinity County,18165,9548,8617,13055,6744,6311,1455,798,657,2954,1725,1229,701,281,420
1.0 Scen,2048,455,Trinity County,18127,9545,8582,12944,6699,6245,1446,797,649,3018,1765,1253,719,284,435
1.0 Scen,2049,455,Trinity County,18099,9550,8549,12835,6656,6179,1438,797,641,3087,1805,1282,739,292,447
1.0 Scen,2050,455,Trinity County,18078,9553,8525,12729,6614,6115,1431,796,635,3151,1843,1308,767,300,467
1.0 Scen,2010,457,Tyler County,21766,11731,10035,17507,8761,8746,2376,1555,821,1487,1211,276,396,204,192
1.0 Scen,2011,457,Tyler County,21867,11867,10000,17539,8840,8699,2405,1579,826,1523,1242,281,400,206,194
1.0 Scen,2012,457,Tyler County,21977,11993,9984,17575,8909,8666,2432,1599,833,1562,1274,288,408,211,197
1.0 Scen,2013,457,Tyler County,22064,12109,9955,17597,8977,8620,2458,1615,843,1595,1302,293,414,215,199
1.0 Scen,2014,457,Tyler County,22161,12237,9924,17628,9053,8575,2481,1632,849,1631,1333,298,421,219,202
1.0 Scen,2015,457,Tyler County,22257,12359,9898,17660,9128,8532,2502,1646,856,1668,1363,305,427,222,205
1.0 Scen,2016,457,Tyler County,22338,12466,9872,17676,9185,8491,2522,1660,862,1707,1395,312,433,226,207
1.0 Scen,2017,457,Tyler County,22401,12566,9835,17689,9245,8444,2537,1675,862,1735,1416,319,440,230,210
1.0 Scen,2018,457,Tyler County,22481,12670,9811,17713,9310,8403,2553,1685,868,1772,1445,327,443,230,213
1.0 Scen,2019,457,Tyler County,22562,12783,9779,17737,9373,8364,2560,1695,865,1816,1482,334,449,233,216
1.0 Scen,2020,457,Tyler County,22646,12891,9755,17754,9432,8322,2574,1704,870,1858,1516,342,460,239,221
1.0 Scen,2021,457,Tyler County,22719,13001,9718,17774,9497,8277,2579,1707,872,1902,1557,345,464,240,224
1.0 Scen,2022,457,Tyler County,22783,13106,9677,17785,9556,8229,2586,1718,868,1940,1588,352,472,244,228
1.0 Scen,2023,457,Tyler County,22828,13203,9625,17784,9606,8178,2585,1726,859,1981,1623,358,478,248,230
1.0 Scen,2024,457,Tyler County,22881,13305,9576,17773,9658,8115,2592,1732,860,2031,1663,368,485,252,233
1.0 Scen,2025,457,Tyler County,22941,13402,9539,17776,9709,8067,2598,1741,857,2080,1701,379,487,251,236
1.0 Scen,2026,457,Tyler County,22950,13475,9475,17745,9745,8000,2599,1742,857,2118,1736,382,488,252,236
1.0 Scen,2027,457,Tyler County,22983,13559,9424,17721,9781,7940,2600,1742,858,2167,1778,389,495,258,237
1.0 Scen,2028,457,Tyler County,23002,13633,9369,17681,9807,7874,2603,1745,858,2219,1821,398,499,260,239
1.0 Scen,2029,457,Tyler County,23012,13706,9306,17622,9829,7793,2617,1753,864,2266,1856,410,507,268,239
1.0 Scen,2030,457,Tyler County,23007,13763,9244,17563,9845,7718,2615,1753,862,2312,1894,418,517,271,246
1.0 Scen,2031,457,Tyler County,22987,13818,9169,17498,9861,7637,2607,1748,859,2356,1935,421,526,274,252
1.0 Scen,2032,457,Tyler County,22940,13850,9090,17411,9857,7554,2599,1745,854,2400,1973,427,530,275,255
1.0 Scen,2033,457,Tyler County,22912,13891,9021,17333,9860,7473,2593,1743,850,2455,2014,441,531,274,257
1.0 Scen,2034,457,Tyler County,22871,13926,8945,17248,9856,7392,2582,1738,844,2504,2054,450,537,278,259
1.0 Scen,2035,457,Tyler County,22814,13962,8852,17154,9853,7301,2566,1733,833,2554,2098,456,540,278,262
1.0 Scen,2036,457,Tyler County,22744,13983,8761,17039,9828,7211,2549,1730,819,2608,2142,466,548,283,265
1.0 Scen,2037,457,Tyler County,22683,14012,8671,16939,9821,7118,2523,1720,803,2663,2184,479,558,287,271
1.0 Scen,2038,457,Tyler County,22610,14032,8578,16828,9796,7032,2499,1714,785,2721,2231,490,562,291,271
1.0 Scen,2039,457,Tyler County,22540,14048,8492,16716,9772,6944,2485,1709,776,2776,2274,502,563,293,270
1.0 Scen,2040,457,Tyler County,22469,14051,8418,16602,9739,6863,2467,1701,766,2833,2317,516,567,294,273
1.0 Scen,2041,457,Tyler County,22398,14056,8342,16488,9709,6779,2454,1698,756,2885,2354,531,571,295,276
1.0 Scen,2042,457,Tyler County,22291,14039,8252,16361,9666,6695,2421,1684,737,2932,2390,542,577,299,278
1.0 Scen,2043,457,Tyler County,22184,14015,8169,16234,9619,6615,2402,1678,724,2965,2416,549,583,302,281
1.0 Scen,2044,457,Tyler County,22079,13997,8082,16109,9580,6529,2383,1672,711,3000,2441,559,587,304,283
1.0 Scen,2045,457,Tyler County,21950,13950,8000,15985,9536,6449,2343,1647,696,3031,2462,569,591,305,286
1.0 Scen,2046,457,Tyler County,21825,13911,7914,15864,9496,6368,2329,1639,690,3052,2478,574,580,298,282
1.0 Scen,2047,457,Tyler County,21725,13870,7855,15748,9450,6298,2303,1621,682,3085,2497,588,589,302,287
1.0 Scen,2048,457,Tyler County,21596,13816,7780,15612,9396,6216,2278,1604,674,3109,2509,600,597,307,290
1.0 Scen,2049,457,Tyler County,21480,13761,7719,15492,9348,6144,2249,1583,666,3135,2520,615,604,310,294
1.0 Scen,2050,457,Tyler County,21376,13727,7649,15376,9307,6069,2225,1569,656,3168,2540,628,607,311,296
1.0 Scen,2010,459,Upshur County,39309,19462,19847,32257,15966,16291,3388,1618,1770,2613,1360,1253,1051,518,533
1.0 Scen,2011,459,Upshur County,39902,19760,20142,32569,16122,16447,3471,1660,1811,2765,1438,1327,1097,540,557
1.0 Scen,2012,459,Upshur County,40487,20061,20426,32877,16279,16598,3542,1699,1843,2924,1519,1405,1144,564,580
1.0 Scen,2013,459,Upshur County,41068,20360,20708,33174,16426,16748,3612,1736,1876,3092,1608,1484,1190,590,600
1.0 Scen,2014,459,Upshur County,41653,20672,20981,33462,16574,16888,3665,1770,1895,3278,1710,1568,1248,618,630
1.0 Scen,2015,459,Upshur County,42223,20957,21266,33740,16708,17032,3714,1794,1920,3467,1807,1660,1302,648,654
1.0 Scen,2016,459,Upshur County,42803,21251,21552,34003,16841,17162,3780,1825,1955,3656,1905,1751,1364,680,684
1.0 Scen,2017,459,Upshur County,43368,21542,21826,34264,16977,17287,3826,1851,1975,3862,2009,1853,1416,705,711
1.0 Scen,2018,459,Upshur County,43948,21850,22098,34503,17101,17402,3891,1892,1999,4076,2117,1959,1478,740,738
1.0 Scen,2019,459,Upshur County,44527,22148,22379,34737,17218,17519,3939,1919,2020,4312,2237,2075,1539,774,765
1.0 Scen,2020,459,Upshur County,45120,22464,22656,34955,17333,17622,4004,1957,2047,4566,2371,2195,1595,803,792
1.0 Scen,2021,459,Upshur County,45733,22787,22946,35177,17451,17726,4060,1985,2075,4824,2505,2319,1672,846,826
1.0 Scen,2022,459,Upshur County,46316,23091,23225,35375,17552,17823,4111,2011,2100,5077,2636,2441,1753,892,861
1.0 Scen,2023,459,Upshur County,46936,23422,23514,35582,17663,17919,4163,2041,2122,5358,2779,2579,1833,939,894
1.0 Scen,2024,459,Upshur County,47551,23748,23803,35766,17762,18004,4201,2062,2139,5658,2932,2726,1926,992,934
1.0 Scen,2025,459,Upshur County,48159,24070,24089,35926,17850,18076,4251,2088,2163,5962,3086,2876,2020,1046,974
1.0 Scen,2026,459,Upshur County,48807,24420,24387,36082,17943,18139,4312,2121,2191,6288,3252,3036,2125,1104,1021
1.0 Scen,2027,459,Upshur County,49473,24781,24692,36224,18023,18201,4365,2152,2213,6636,3433,3203,2248,1173,1075
1.0 Scen,2028,459,Upshur County,50123,25129,24994,36349,18094,18255,4414,2181,2233,6986,3609,3377,2374,1245,1129
1.0 Scen,2029,459,Upshur County,50791,25494,25297,36470,18173,18297,4453,2202,2251,7367,3804,3563,2501,1315,1186
1.0 Scen,2030,459,Upshur County,51477,25866,25611,36569,18241,18328,4505,2230,2275,7767,4007,3760,2636,1388,1248
1.0 Scen,2031,459,Upshur County,52191,26257,25934,36671,18306,18365,4556,2262,2294,8188,4222,3966,2776,1467,1309
1.0 Scen,2032,459,Upshur County,52899,26663,26236,36734,18361,18373,4613,2295,2318,8622,4449,4173,2930,1558,1372
1.0 Scen,2033,459,Upshur County,53598,27047,26551,36783,18403,18380,4657,2319,2338,9066,4676,4390,3092,1649,1443
1.0 Scen,2034,459,Upshur County,54328,27441,26887,36808,18433,18375,4715,2353,2362,9540,4917,4623,3265,1738,1527
1.0 Scen,2035,459,Upshur County,55043,27843,27200,36818,18455,18363,4751,2379,2372,10032,5167,4865,3442,1842,1600
1.0 Scen,2036,459,Upshur County,55770,28239,27531,36807,18467,18340,4798,2405,2393,10541,5421,5120,3624,1946,1678
1.0 Scen,2037,459,Upshur County,56507,28652,27855,36792,18484,18308,4840,2431,2409,11068,5682,5386,3807,2055,1752
1.0 Scen,2038,459,Upshur County,57222,29059,28163,36746,18491,18255,4874,2451,2423,11592,5947,5645,4010,2170,1840
1.0 Scen,2039,459,Upshur County,57978,29488,28490,36693,18491,18202,4908,2474,2434,12154,6234,5920,4223,2289,1934
1.0 Scen,2040,459,Upshur County,58713,29892,28821,36613,18473,18140,4927,2485,2442,12735,6523,6212,4438,2411,2027
1.0 Scen,2041,459,Upshur County,59475,30315,29160,36526,18455,18071,4950,2498,2452,13333,6822,6511,4666,2540,2126
1.0 Scen,2042,459,Upshur County,60230,30741,29489,36419,18433,17986,4972,2512,2460,13946,7127,6819,4893,2669,2224
1.0 Scen,2043,459,Upshur County,61010,31188,29822,36311,18411,17900,4996,2531,2465,14578,7448,7130,5125,2798,2327
1.0 Scen,2044,459,Upshur County,61812,31638,30174,36197,18384,17813,5009,2550,2459,15239,7773,7466,5367,2931,2436
1.0 Scen,2045,459,Upshur County,62612,32095,30517,36063,18352,17711,5016,2561,2455,15912,8115,7797,5621,3067,2554
1.0 Scen,2046,459,Upshur County,63455,32587,30868,35936,18326,17610,5031,2575,2456,16610,8470,8140,5878,3216,2662
1.0 Scen,2047,459,Upshur County,64309,33071,31238,35801,18291,17510,5035,2585,2450,17332,8832,8500,6141,3363,2778
1.0 Scen,2048,459,Upshur County,65174,33557,31617,35659,18255,17404,5035,2590,2445,18076,9209,8867,6404,3503,2901
1.0 Scen,2049,459,Upshur County,66116,34085,32031,35518,18220,17298,5061,2608,2453,18841,9591,9250,6696,3666,3030
1.0 Scen,2050,459,Upshur County,67047,34607,32440,35373,18182,17191,5051,2609,2442,19642,9996,9646,6981,3820,3161
1.0 Scen,2010,461,Upton County,3355,1675,1680,1611,816,795,49,21,28,1644,812,832,51,26,25
1.0 Scen,2011,461,Upton County,3415,1709,1706,1627,825,802,49,21,28,1688,837,851,51,26,25
1.0 Scen,2012,461,Upton County,3467,1735,1732,1636,829,807,49,21,28,1731,859,872,51,26,25
1.0 Scen,2013,461,Upton County,3527,1766,1761,1652,836,816,49,21,28,1775,883,892,51,26,25
1.0 Scen,2014,461,Upton County,3577,1793,1784,1661,840,821,48,21,27,1817,906,911,51,26,25
1.0 Scen,2015,461,Upton County,3632,1824,1808,1671,845,826,48,21,27,1862,932,930,51,26,25
1.0 Scen,2016,461,Upton County,3688,1859,1829,1680,850,830,48,21,27,1909,962,947,51,26,25
1.0 Scen,2017,461,Upton County,3730,1887,1843,1679,853,826,47,20,27,1953,988,965,51,26,25
1.0 Scen,2018,461,Upton County,3781,1928,1853,1687,862,825,47,20,27,1996,1020,976,51,26,25
1.0 Scen,2019,461,Upton County,3832,1961,1871,1689,864,825,47,20,27,2046,1052,994,50,25,25
1.0 Scen,2020,461,Upton County,3886,1991,1895,1692,865,827,48,20,28,2096,1081,1015,50,25,25
1.0 Scen,2021,461,Upton County,3937,2021,1916,1691,866,825,48,20,28,2148,1110,1038,50,25,25
1.0 Scen,2022,461,Upton County,3996,2057,1939,1694,868,826,47,20,27,2205,1144,1061,50,25,25
1.0 Scen,2023,461,Upton County,4060,2093,1967,1701,870,831,48,21,27,2261,1177,1084,50,25,25
1.0 Scen,2024,461,Upton County,4110,2122,1988,1697,867,830,49,21,28,2314,1209,1105,50,25,25
1.0 Scen,2025,461,Upton County,4159,2148,2011,1704,868,836,50,22,28,2356,1234,1122,49,24,25
1.0 Scen,2026,461,Upton County,4223,2183,2040,1717,873,844,51,22,29,2405,1264,1141,50,24,26
1.0 Scen,2027,461,Upton County,4296,2221,2075,1731,877,854,52,23,29,2462,1296,1166,51,25,26
1.0 Scen,2028,461,Upton County,4360,2252,2108,1740,880,860,53,23,30,2515,1324,1191,52,25,27
1.0 Scen,2029,461,Upton County,4416,2290,2126,1746,886,860,55,25,30,2563,1354,1209,52,25,27
1.0 Scen,2030,461,Upton County,4476,2322,2154,1753,890,863,56,25,31,2614,1382,1232,53,25,28
1.0 Scen,2031,461,Upton County,4536,2359,2177,1758,893,865,56,26,30,2668,1414,1254,54,26,28
1.0 Scen,2032,461,Upton County,4580,2383,2197,1765,894,871,57,26,31,2703,1437,1266,55,26,29
1.0 Scen,2033,461,Upton County,4629,2416,2213,1772,896,876,56,26,30,2747,1468,1279,54,26,28
1.0 Scen,2034,461,Upton County,4693,2452,2241,1785,904,881,56,26,30,2798,1497,1301,54,25,29
1.0 Scen,2035,461,Upton County,4747,2481,2266,1787,903,884,56,26,30,2848,1525,1323,56,27,29
1.0 Scen,2036,461,Upton County,4767,2489,2278,1771,893,878,55,26,29,2884,1543,1341,57,27,30
1.0 Scen,2037,461,Upton County,4804,2515,2289,1772,891,881,54,26,28,2922,1572,1350,56,26,30
1.0 Scen,2038,461,Upton County,4855,2544,2311,1780,895,885,53,26,27,2964,1596,1368,58,27,31
1.0 Scen,2039,461,Upton County,4904,2576,2328,1784,900,884,52,26,26,3010,1623,1387,58,27,31
1.0 Scen,2040,461,Upton County,4954,2604,2350,1788,902,886,51,25,26,3057,1650,1407,58,27,31
1.0 Scen,2041,461,Upton County,5008,2634,2374,1789,900,889,50,25,25,3111,1682,1429,58,27,31
1.0 Scen,2042,461,Upton County,5049,2658,2391,1782,894,888,49,25,24,3160,1712,1448,58,27,31
1.0 Scen,2043,461,Upton County,5092,2686,2406,1787,901,886,47,24,23,3202,1735,1467,56,26,30
1.0 Scen,2044,461,Upton County,5157,2727,2430,1794,903,891,46,24,22,3261,1774,1487,56,26,30
1.0 Scen,2045,461,Upton County,5209,2756,2453,1796,903,893,44,24,20,3313,1803,1510,56,26,30
1.0 Scen,2046,461,Upton County,5267,2795,2472,1805,907,898,44,24,20,3365,1838,1527,53,26,27
1.0 Scen,2047,461,Upton County,5327,2831,2496,1809,908,901,44,24,20,3422,1874,1548,52,25,27
1.0 Scen,2048,461,Upton County,5380,2863,2517,1811,910,901,43,23,20,3474,1905,1569,52,25,27
1.0 Scen,2049,461,Upton County,5429,2898,2531,1813,912,901,43,23,20,3521,1938,1583,52,25,27
1.0 Scen,2050,461,Upton County,5503,2941,2562,1825,920,905,42,22,20,3584,1975,1609,52,24,28
1.0 Scen,2010,463,Uvalde County,26405,12909,13496,7666,3738,3928,110,68,42,18299,8944,9355,330,159,171
1.0 Scen,2011,463,Uvalde County,26629,13026,13603,7635,3721,3914,111,69,42,18549,9074,9475,334,162,172
1.0 Scen,2012,463,Uvalde County,26859,13156,13703,7590,3708,3882,112,69,43,18816,9213,9603,341,166,175
1.0 Scen,2013,463,Uvalde County,27077,13281,13796,7541,3687,3854,112,70,42,19076,9352,9724,348,172,176
1.0 Scen,2014,463,Uvalde County,27315,13406,13909,7513,3674,3839,113,70,43,19333,9487,9846,356,175,181
1.0 Scen,2015,463,Uvalde County,27543,13532,14011,7484,3659,3825,114,71,43,19582,9623,9959,363,179,184
1.0 Scen,2016,463,Uvalde County,27749,13649,14100,7458,3648,3810,117,72,45,19802,9746,10056,372,183,189
1.0 Scen,2017,463,Uvalde County,27942,13758,14184,7409,3627,3782,118,72,46,20038,9874,10164,377,185,192
1.0 Scen,2018,463,Uvalde County,28161,13890,14271,7367,3614,3753,121,74,47,20287,10013,10274,386,189,197
1.0 Scen,2019,463,Uvalde County,28381,14018,14363,7326,3596,3730,123,75,48,20538,10153,10385,394,194,200
1.0 Scen,2020,463,Uvalde County,28593,14143,14450,7288,3578,3710,125,76,49,20777,10289,10488,403,200,203
1.0 Scen,2021,463,Uvalde County,28793,14263,14530,7244,3561,3683,127,77,50,21014,10421,10593,408,204,204
1.0 Scen,2022,463,Uvalde County,28988,14383,14605,7198,3542,3656,128,77,51,21246,10557,10689,416,207,209
1.0 Scen,2023,463,Uvalde County,29178,14504,14674,7162,3529,3633,130,78,52,21463,10685,10778,423,212,211
1.0 Scen,2024,463,Uvalde County,29382,14631,14751,7129,3519,3610,132,79,53,21690,10817,10873,431,216,215
1.0 Scen,2025,463,Uvalde County,29559,14741,14818,7089,3504,3585,133,80,53,21900,10935,10965,437,222,215
1.0 Scen,2026,463,Uvalde County,29747,14859,14888,7054,3492,3562,136,82,54,22112,11058,11054,445,227,218
1.0 Scen,2027,463,Uvalde County,29904,14967,14937,7010,3479,3531,139,83,56,22303,11175,11128,452,230,222
1.0 Scen,2028,463,Uvalde County,30076,15070,15006,6964,3459,3505,140,83,57,22511,11293,11218,461,235,226
1.0 Scen,2029,463,Uvalde County,30213,15162,15051,6906,3434,3472,142,84,58,22696,11404,11292,469,240,229
1.0 Scen,2030,463,Uvalde County,30341,15243,15098,6853,3412,3441,142,83,59,22874,11505,11369,472,243,229
1.0 Scen,2031,463,Uvalde County,30460,15332,15128,6790,3384,3406,146,86,60,23046,11614,11432,478,248,230
1.0 Scen,2032,463,Uvalde County,30560,15411,15149,6722,3357,3365,147,86,61,23208,11712,11496,483,256,227
1.0 Scen,2033,463,Uvalde County,30626,15470,15156,6651,3328,3323,146,85,61,23342,11799,11543,487,258,229
1.0 Scen,2034,463,Uvalde County,30701,15527,15174,6577,3297,3280,147,85,62,23484,11882,11602,493,263,230
1.0 Scen,2035,463,Uvalde County,30778,15587,15191,6513,3269,3244,147,85,62,23619,11967,11652,499,266,233
1.0 Scen,2036,463,Uvalde County,30834,15642,15192,6438,3238,3200,146,84,62,23746,12052,11694,504,268,236
1.0 Scen,2037,463,Uvalde County,30895,15697,15198,6371,3212,3159,146,84,62,23866,12129,11737,512,272,240
1.0 Scen,2038,463,Uvalde County,30932,15736,15196,6293,3177,3116,147,85,62,23969,12194,11775,523,280,243
1.0 Scen,2039,463,Uvalde County,30973,15782,15191,6219,3147,3072,147,86,61,24077,12263,11814,530,286,244
1.0 Scen,2040,463,Uvalde County,30996,15822,15174,6148,3118,3030,146,84,62,24165,12330,11835,537,290,247
1.0 Scen,2041,463,Uvalde County,30993,15846,15147,6071,3087,2984,145,84,61,24233,12380,11853,544,295,249
1.0 Scen,2042,463,Uvalde County,31005,15870,15135,5999,3052,2947,146,84,62,24309,12434,11875,551,300,251
1.0 Scen,2043,463,Uvalde County,30992,15897,15095,5918,3024,2894,145,84,61,24369,12484,11885,560,305,255
1.0 Scen,2044,463,Uvalde County,30989,15915,15074,5844,2989,2855,145,83,62,24435,12537,11898,565,306,259
1.0 Scen,2045,463,Uvalde County,30967,15921,15046,5774,2962,2812,143,83,60,24477,12566,11911,573,310,263
1.0 Scen,2046,463,Uvalde County,30948,15938,15010,5704,2932,2772,144,83,61,24518,12605,11913,582,318,264
1.0 Scen,2047,463,Uvalde County,30931,15949,14982,5634,2899,2735,144,84,60,24563,12644,11919,590,322,268
1.0 Scen,2048,463,Uvalde County,30899,15949,14950,5568,2866,2702,142,81,61,24587,12670,11917,602,332,270
1.0 Scen,2049,463,Uvalde County,30857,15952,14905,5505,2843,2662,143,82,61,24595,12685,11910,614,342,272
1.0 Scen,2050,463,Uvalde County,30803,15949,14854,5439,2816,2623,142,80,62,24596,12704,11892,626,349,277
1.0 Scen,2010,465,Val Verde County,48879,24519,24360,8548,4682,3866,563,332,231,39199,19226,19973,569,279,290
1.0 Scen,2011,465,Val Verde County,49389,24801,24588,8552,4682,3870,571,337,234,39678,19491,20187,588,291,297
1.0 Scen,2012,465,Val Verde County,49857,25070,24787,8534,4676,3858,579,341,238,40137,19751,20386,607,302,305
1.0 Scen,2013,465,Val Verde County,50312,25334,24978,8488,4654,3834,589,346,243,40610,20021,20589,625,313,312
1.0 Scen,2014,465,Val Verde County,50762,25575,25187,8445,4622,3823,598,352,246,41077,20277,20800,642,324,318
1.0 Scen,2015,465,Val Verde County,51217,25823,25394,8391,4587,3804,606,357,249,41560,20544,21016,660,335,325
1.0 Scen,2016,465,Val Verde County,51636,26062,25574,8336,4550,3786,613,360,253,42009,20806,21203,678,346,332
1.0 Scen,2017,465,Val Verde County,52041,26286,25755,8273,4510,3763,621,364,257,42452,21053,21399,695,359,336
1.0 Scen,2018,465,Val Verde County,52475,26528,25947,8224,4485,3739,630,369,261,42911,21305,21606,710,369,341
1.0 Scen,2019,465,Val Verde County,52875,26758,26117,8168,4451,3717,636,371,265,43346,21556,21790,725,380,345
1.0 Scen,2020,465,Val Verde County,53256,26980,26276,8110,4419,3691,640,375,265,43769,21795,21974,737,391,346
1.0 Scen,2021,465,Val Verde County,53634,27211,26423,8045,4391,3654,643,375,268,44197,22044,22153,749,401,348
1.0 Scen,2022,465,Val Verde County,53986,27422,26564,7975,4355,3620,648,379,269,44598,22275,22323,765,413,352
1.0 Scen,2023,465,Val Verde County,54341,27635,26706,7909,4317,3592,651,380,271,45005,22516,22489,776,422,354
1.0 Scen,2024,465,Val Verde County,54662,27826,26836,7839,4279,3560,654,382,272,45382,22734,22648,787,431,356
1.0 Scen,2025,465,Val Verde County,54998,28036,26962,7770,4244,3526,658,384,274,45772,22970,22802,798,438,360
1.0 Scen,2026,465,Val Verde County,55300,28230,27070,7699,4211,3488,663,386,277,46128,23182,22946,810,451,359
1.0 Scen,2027,465,Val Verde County,55609,28417,27192,7632,4169,3463,666,388,278,46489,23397,23092,822,463,359
1.0 Scen,2028,465,Val Verde County,55913,28599,27314,7566,4135,3431,667,388,279,46842,23603,23239,838,473,365
1.0 Scen,2029,465,Val Verde County,56172,28769,27403,7489,4098,3391,669,388,281,47167,23799,23368,847,484,363
1.0 Scen,2030,465,Val Verde County,56400,28922,27478,7421,4064,3357,664,386,278,47460,23983,23477,855,489,366
1.0 Scen,2031,465,Val Verde County,56622,29071,27551,7344,4025,3319,668,387,281,47738,24158,23580,872,501,371
