migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2032,465,Val Verde County,56839,29222,27617,7279,3994,3285,670,387,283,48007,24330,23677,883,511,372
1.0 Scen,2033,465,Val Verde County,57009,29353,27656,7207,3960,3247,664,384,280,48245,24493,23752,893,516,377
1.0 Scen,2034,465,Val Verde County,57162,29466,27696,7135,3923,3212,643,374,269,48482,24645,23837,902,524,378
1.0 Scen,2035,465,Val Verde County,57309,29594,27715,7061,3885,3176,631,369,262,48700,24806,23894,917,534,383
1.0 Scen,2036,465,Val Verde County,57451,29704,27747,6985,3848,3137,625,363,262,48911,24951,23960,930,542,388
1.0 Scen,2037,465,Val Verde County,57572,29803,27769,6910,3809,3101,621,359,262,49098,25083,24015,943,552,391
1.0 Scen,2038,465,Val Verde County,57684,29902,27782,6837,3765,3072,617,358,259,49274,25215,24059,956,564,392
1.0 Scen,2039,465,Val Verde County,57773,29999,27774,6756,3732,3024,612,354,258,49435,25340,24095,970,573,397
1.0 Scen,2040,465,Val Verde County,57859,30084,27775,6689,3696,2993,608,350,258,49574,25454,24120,988,584,404
1.0 Scen,2041,465,Val Verde County,57924,30163,27761,6617,3659,2958,600,345,255,49701,25565,24136,1006,594,412
1.0 Scen,2042,465,Val Verde County,57970,30228,27742,6542,3617,2925,595,342,253,49815,25664,24151,1018,605,413
1.0 Scen,2043,465,Val Verde County,57981,30277,27704,6453,3571,2882,587,336,251,49907,25753,24154,1034,617,417
1.0 Scen,2044,465,Val Verde County,58008,30326,27682,6384,3533,2851,586,335,251,49989,25833,24156,1049,625,424
1.0 Scen,2045,465,Val Verde County,58012,30377,27635,6301,3497,2804,584,334,250,50063,25912,24151,1064,634,430
1.0 Scen,2046,465,Val Verde County,57984,30397,27587,6218,3448,2770,580,331,249,50115,25976,24139,1071,642,429
1.0 Scen,2047,465,Val Verde County,57951,30423,27528,6144,3411,2733,578,331,247,50152,26037,24115,1077,644,433
1.0 Scen,2048,465,Val Verde County,57891,30427,27464,6061,3365,2696,569,324,245,50179,26092,24087,1082,646,436
1.0 Scen,2049,465,Val Verde County,57829,30439,27390,5990,3331,2659,564,319,245,50182,26136,24046,1093,653,440
1.0 Scen,2050,465,Val Verde County,57736,30436,27300,5902,3289,2613,560,317,243,50167,26170,23997,1107,660,447
1.0 Scen,2010,467,Van Zandt County,52579,25863,26716,45087,21901,23186,1403,699,704,4847,2651,2196,1242,612,630
1.0 Scen,2011,467,Van Zandt County,53140,26152,26988,45411,22077,23334,1418,712,706,5035,2733,2302,1276,630,646
1.0 Scen,2012,467,Van Zandt County,53695,26425,27270,45723,22241,23482,1436,722,714,5220,2814,2406,1316,648,668
1.0 Scen,2013,467,Van Zandt County,54278,26718,27560,46030,22408,23622,1457,736,721,5430,2906,2524,1361,668,693
1.0 Scen,2014,467,Van Zandt County,54827,26999,27828,46315,22566,23749,1477,751,726,5629,2995,2634,1406,687,719
1.0 Scen,2015,467,Van Zandt County,55413,27288,28125,46625,22733,23892,1498,764,734,5848,3093,2755,1442,698,744
1.0 Scen,2016,467,Van Zandt County,55976,27564,28412,46904,22883,24021,1516,777,739,6075,3192,2883,1481,712,769
1.0 Scen,2017,467,Van Zandt County,56528,27845,28683,47177,23042,24135,1528,786,742,6308,3291,3017,1515,726,789
1.0 Scen,2018,467,Van Zandt County,57106,28133,28973,47447,23185,24262,1541,797,744,6566,3404,3162,1552,747,805
1.0 Scen,2019,467,Van Zandt County,57680,28424,29256,47708,23335,24373,1553,807,746,6832,3518,3314,1587,764,823
1.0 Scen,2020,467,Van Zandt County,58259,28708,29551,47947,23471,24476,1566,818,748,7118,3641,3477,1628,778,850
1.0 Scen,2021,467,Van Zandt County,58855,29002,29853,48184,23602,24582,1574,827,747,7410,3770,3640,1687,803,884
1.0 Scen,2022,467,Van Zandt County,59432,29271,30161,48400,23719,24681,1584,832,752,7717,3899,3818,1731,821,910
1.0 Scen,2023,467,Van Zandt County,60016,29565,30451,48615,23844,24771,1587,837,750,8035,4040,3995,1779,844,935
1.0 Scen,2024,467,Van Zandt County,60585,29853,30732,48805,23960,24845,1590,844,746,8364,4184,4180,1826,865,961
1.0 Scen,2025,467,Van Zandt County,61169,30139,31030,48970,24066,24904,1603,855,748,8721,4332,4389,1875,886,989
1.0 Scen,2026,467,Van Zandt County,61696,30412,31284,49104,24166,24938,1600,855,745,9068,4480,4588,1924,911,1013
1.0 Scen,2027,467,Van Zandt County,62246,30694,31552,49226,24256,24970,1604,862,742,9440,4638,4802,1976,938,1038
1.0 Scen,2028,467,Van Zandt County,62788,30969,31819,49320,24335,24985,1604,864,740,9825,4801,5024,2039,969,1070
1.0 Scen,2029,467,Van Zandt County,63308,31228,32080,49383,24398,24985,1611,872,739,10217,4964,5253,2097,994,1103
1.0 Scen,2030,467,Van Zandt County,63838,31492,32346,49427,24454,24973,1617,877,740,10624,5132,5492,2170,1029,1141
1.0 Scen,2031,467,Van Zandt County,64332,31733,32599,49437,24491,24946,1620,877,743,11037,5301,5736,2238,1064,1174
1.0 Scen,2032,467,Van Zandt County,64808,31973,32835,49423,24522,24901,1615,874,741,11457,5476,5981,2313,1101,1212
1.0 Scen,2033,467,Van Zandt County,65275,32203,33072,49370,24537,24833,1617,875,742,11894,5654,6240,2394,1137,1257
1.0 Scen,2034,467,Van Zandt County,65713,32423,33290,49290,24540,24750,1612,873,739,12336,5835,6501,2475,1175,1300
1.0 Scen,2035,467,Van Zandt County,66117,32614,33503,49186,24526,24660,1600,866,734,12773,6010,6763,2558,1212,1346
1.0 Scen,2036,467,Van Zandt County,66520,32810,33710,49055,24502,24553,1583,860,723,13237,6197,7040,2645,1251,1394
1.0 Scen,2037,467,Van Zandt County,66921,33004,33917,48901,24464,24437,1569,852,717,13713,6395,7318,2738,1293,1445
1.0 Scen,2038,467,Van Zandt County,67318,33197,34121,48728,24421,24307,1561,849,712,14194,6589,7605,2835,1338,1497
1.0 Scen,2039,467,Van Zandt County,67689,33375,34314,48523,24362,24161,1545,839,706,14691,6790,7901,2930,1384,1546
1.0 Scen,2040,467,Van Zandt County,68084,33564,34520,48306,24301,24005,1537,837,700,15201,6995,8206,3040,1431,1609
1.0 Scen,2041,467,Van Zandt County,68460,33745,34715,48070,24231,23839,1534,839,695,15723,7205,8518,3133,1470,1663
1.0 Scen,2042,467,Van Zandt County,68849,33933,34916,47808,24147,23661,1522,836,686,16272,7428,8844,3247,1522,1725
1.0 Scen,2043,467,Van Zandt County,69250,34124,35126,47540,24063,23477,1510,830,680,16845,7661,9184,3355,1570,1785
1.0 Scen,2044,467,Van Zandt County,69667,34320,35347,47260,23976,23284,1506,832,674,17435,7899,9536,3466,1613,1853
1.0 Scen,2045,467,Van Zandt County,70083,34516,35567,46960,23874,23086,1498,835,663,18044,8146,9898,3581,1661,1920
1.0 Scen,2046,467,Van Zandt County,70527,34725,35802,46662,23767,22895,1499,842,657,18673,8405,10268,3693,1711,1982
1.0 Scen,2047,467,Van Zandt County,71001,34940,36061,46360,23659,22701,1493,842,651,19336,8676,10660,3812,1763,2049
1.0 Scen,2048,467,Van Zandt County,71493,35170,36323,46043,23550,22493,1483,837,646,20026,8963,11063,3941,1820,2121
1.0 Scen,2049,467,Van Zandt County,71991,35399,36592,45736,23441,22295,1472,838,634,20734,9253,11481,4049,1867,2182
1.0 Scen,2050,467,Van Zandt County,72513,35640,36873,45421,23334,22087,1464,832,632,21464,9557,11907,4164,1917,2247
1.0 Scen,2010,469,Victoria County,86793,42349,44444,41564,20081,21483,5190,2505,2685,38113,18834,19279,1926,929,997
1.0 Scen,2011,469,Victoria County,87333,42644,44689,41277,19958,21319,5241,2531,2710,38827,19195,19632,1988,960,1028
1.0 Scen,2012,469,Victoria County,87952,42974,44978,41019,19850,21169,5303,2558,2745,39569,19569,20000,2061,997,1064
1.0 Scen,2013,469,Victoria County,88593,43315,45278,40778,19750,21028,5365,2590,2775,40301,19937,20364,2149,1038,1111
1.0 Scen,2014,469,Victoria County,89210,43656,45554,40521,19647,20874,5412,2608,2804,41037,20314,20723,2240,1087,1153
1.0 Scen,2015,469,Victoria County,89831,43980,45851,40246,19522,20724,5466,2634,2832,41793,20692,21101,2326,1132,1194
1.0 Scen,2016,469,Victoria County,90413,44301,46112,39945,19391,20554,5528,2664,2864,42525,21069,21456,2415,1177,1238
1.0 Scen,2017,469,Victoria County,91033,44645,46388,39666,19277,20389,5590,2696,2894,43268,21451,21817,2509,1221,1288
1.0 Scen,2018,469,Victoria County,91624,44958,46666,39363,19142,20221,5642,2720,2922,44011,21829,22182,2608,1267,1341
1.0 Scen,2019,469,Victoria County,92200,45291,46909,39048,19015,20033,5701,2753,2948,44745,22207,22538,2706,1316,1390
1.0 Scen,2020,469,Victoria County,92845,45632,47213,38751,18885,19866,5776,2784,2992,45490,22585,22905,2828,1378,1450
1.0 Scen,2021,469,Victoria County,93356,45935,47421,38384,18733,19651,5824,2811,3013,46208,22955,23253,2940,1436,1504
1.0 Scen,2022,469,Victoria County,93854,46226,47628,38007,18574,19433,5866,2833,3033,46928,23326,23602,3053,1493,1560
1.0 Scen,2023,469,Victoria County,94362,46526,47836,37646,18430,19216,5910,2854,3056,47634,23686,23948,3172,1556,1616
1.0 Scen,2024,469,Victoria County,94861,46828,48033,37261,18261,19000,5944,2878,3066,48349,24065,24284,3307,1624,1683
1.0 Scen,2025,469,Victoria County,95370,47143,48227,36869,18102,18767,5997,2907,3090,49063,24438,24625,3441,1696,1745
1.0 Scen,2026,469,Victoria County,95887,47455,48432,36482,17938,18544,6038,2929,3109,49770,24808,24962,3597,1780,1817
1.0 Scen,2027,469,Victoria County,96367,47754,48613,36090,17772,18318,6073,2954,3119,50452,25170,25282,3752,1858,1894
1.0 Scen,2028,469,Victoria County,96871,48051,48820,35688,17598,18090,6113,2974,3139,51129,25523,25606,3941,1956,1985
1.0 Scen,2029,469,Victoria County,97337,48339,48998,35274,17423,17851,6146,2992,3154,51793,25872,25921,4124,2052,2072
1.0 Scen,2030,469,Victoria County,97790,48627,49163,34844,17240,17604,6194,3026,3168,52444,26216,26228,4308,2145,2163
1.0 Scen,2031,469,Victoria County,98224,48890,49334,34410,17050,17360,6216,3033,3183,53088,26561,26527,4510,2246,2264
1.0 Scen,2032,469,Victoria County,98632,49156,49476,33970,16860,17110,6251,3060,3191,53701,26891,26810,4710,2345,2365
1.0 Scen,2033,469,Victoria County,99024,49404,49620,33529,16670,16859,6281,3077,3204,54296,27208,27088,4918,2449,2469
1.0 Scen,2034,469,Victoria County,99383,49639,49744,33079,16475,16604,6296,3088,3208,54872,27517,27355,5136,2559,2577
1.0 Scen,2035,469,Victoria County,99721,49863,49858,32605,16264,16341,6329,3110,3219,55416,27815,27601,5371,2674,2697
1.0 Scen,2036,469,Victoria County,100017,50067,49950,32134,16057,16077,6350,3125,3225,55933,28095,27838,5600,2790,2810
1.0 Scen,2037,469,Victoria County,100296,50253,50043,31656,15846,15810,6373,3142,3231,56419,28356,28063,5848,2909,2939
1.0 Scen,2038,469,Victoria County,100590,50455,50135,31183,15633,15550,6392,3152,3240,56916,28632,28284,6099,3038,3061
1.0 Scen,2039,469,Victoria County,100856,50650,50206,30705,15423,15282,6407,3169,3238,57386,28895,28491,6358,3163,3195
1.0 Scen,2040,469,Victoria County,101124,50830,50294,30219,15197,15022,6430,3179,3251,57833,29148,28685,6642,3306,3336
1.0 Scen,2041,469,Victoria County,101400,51032,50368,29749,14987,14762,6449,3195,3254,58274,29400,28874,6928,3450,3478
1.0 Scen,2042,469,Victoria County,101636,51204,50432,29277,14780,14497,6462,3201,3261,58679,29633,29046,7218,3590,3628
1.0 Scen,2043,469,Victoria County,101868,51375,50493,28805,14567,14238,6480,3216,3264,59064,29853,29211,7519,3739,3780
1.0 Scen,2044,469,Victoria County,102085,51539,50546,28336,14357,13979,6497,3227,3270,59433,30068,29365,7819,3887,3932
1.0 Scen,2045,469,Victoria County,102304,51711,50593,27875,14154,13721,6503,3237,3266,59787,30273,29514,8139,4047,4092
1.0 Scen,2046,469,Victoria County,102529,51883,50646,27416,13948,13468,6529,3250,3279,60123,30477,29646,8461,4208,4253
1.0 Scen,2047,469,Victoria County,102748,52058,50690,26972,13752,13220,6528,3256,3272,60444,30673,29771,8804,4377,4427
1.0 Scen,2048,469,Victoria County,102998,52240,50758,26538,13557,12981,6540,3268,3272,60759,30864,29895,9161,4551,4610
1.0 Scen,2049,469,Victoria County,103266,52437,50829,26125,13375,12750,6558,3278,3280,61056,31050,30006,9527,4734,4793
1.0 Scen,2050,469,Victoria County,103519,52615,50904,25717,13190,12527,6565,3286,3279,61327,31216,30111,9910,4923,4987
1.0 Scen,2010,471,Walker County,67861,40007,27854,39671,22270,17401,15098,9761,5337,11389,7110,4279,1703,866,837
1.0 Scen,2011,471,Walker County,68411,40310,28101,39811,22358,17453,15190,9810,5380,11624,7236,4388,1786,906,880
1.0 Scen,2012,471,Walker County,68920,40563,28357,39913,22403,17510,15269,9854,5415,11857,7352,4505,1881,954,927
1.0 Scen,2013,471,Walker County,69358,40777,28581,39952,22410,17542,15339,9893,5446,12095,7472,4623,1972,1002,970
1.0 Scen,2014,471,Walker County,69779,40980,28799,39954,22409,17545,15419,9926,5493,12331,7590,4741,2075,1055,1020
1.0 Scen,2015,471,Walker County,70199,41190,29009,39972,22411,17561,15476,9952,5524,12572,7716,4856,2179,1111,1068
1.0 Scen,2016,471,Walker County,70694,41439,29255,40030,22440,17590,15542,9986,5556,12836,7849,4987,2286,1164,1122
1.0 Scen,2017,471,Walker County,71206,41701,29505,40098,22471,17627,15611,10022,5589,13093,7982,5111,2404,1226,1178
1.0 Scen,2018,471,Walker County,71717,41950,29767,40157,22487,17670,15677,10060,5617,13359,8117,5242,2524,1286,1238
1.0 Scen,2019,471,Walker County,72246,42218,30028,40210,22510,17700,15753,10098,5655,13620,8255,5365,2663,1355,1308
1.0 Scen,2020,471,Walker County,72778,42481,30297,40259,22529,17730,15835,10137,5698,13889,8394,5495,2795,1421,1374
1.0 Scen,2021,471,Walker County,73189,42689,30500,40249,22523,17726,15878,10161,5717,14124,8517,5607,2938,1488,1450
1.0 Scen,2022,471,Walker County,73609,42899,30710,40228,22505,17723,15920,10185,5735,14376,8648,5728,3085,1561,1524
1.0 Scen,2023,471,Walker County,74049,43125,30924,40207,22488,17719,15964,10212,5752,14622,8780,5842,3256,1645,1611
1.0 Scen,2024,471,Walker County,74444,43328,31116,40163,22459,17704,15986,10231,5755,14867,8907,5960,3428,1731,1697
1.0 Scen,2025,471,Walker County,74846,43507,31339,40115,22421,17694,16017,10236,5781,15106,9027,6079,3608,1823,1785
1.0 Scen,2026,471,Walker County,75256,43718,31538,40058,22391,17667,16051,10261,5790,15346,9150,6196,3801,1916,1885
1.0 Scen,2027,471,Walker County,75651,43915,31736,40003,22363,17640,16067,10267,5800,15586,9274,6312,3995,2011,1984
1.0 Scen,2028,471,Walker County,76030,44104,31926,39920,22319,17601,16073,10268,5805,15834,9400,6434,4203,2117,2086
1.0 Scen,2029,471,Walker County,76411,44303,32108,39825,22276,17549,16089,10275,5814,16079,9524,6555,4418,2228,2190
1.0 Scen,2030,471,Walker County,76782,44495,32287,39716,22224,17492,16102,10278,5824,16315,9646,6669,4649,2347,2302
1.0 Scen,2031,471,Walker County,77132,44673,32459,39583,22167,17416,16102,10269,5833,16559,9771,6788,4888,2466,2422
1.0 Scen,2032,471,Walker County,77480,44852,32628,39426,22089,17337,16099,10269,5830,16802,9897,6905,5153,2597,2556
1.0 Scen,2033,471,Walker County,77785,45004,32781,39232,21991,17241,16081,10254,5827,17048,10031,7017,5424,2728,2696
1.0 Scen,2034,471,Walker County,78087,45160,32927,39016,21887,17129,16052,10235,5817,17300,10163,7137,5719,2875,2844
1.0 Scen,2035,471,Walker County,78373,45305,33068,38785,21770,17015,16022,10211,5811,17532,10293,7239,6034,3031,3003
1.0 Scen,2036,471,Walker County,78671,45468,33203,38533,21649,16884,15995,10198,5797,17768,10422,7346,6375,3199,3176
1.0 Scen,2037,471,Walker County,78975,45616,33359,38278,21523,16755,15954,10166,5788,17997,10544,7453,6746,3383,3363
1.0 Scen,2038,471,Walker County,79274,45771,33503,38003,21389,16614,15906,10135,5771,18229,10669,7560,7136,3578,3558
1.0 Scen,2039,471,Walker County,79563,45899,33664,37719,21246,16473,15847,10091,5756,18449,10782,7667,7548,3780,3768
1.0 Scen,2040,471,Walker County,79859,46037,33822,37422,21092,16330,15779,10048,5731,18679,10906,7773,7979,3991,3988
1.0 Scen,2041,471,Walker County,80189,46183,34006,37128,20939,16189,15714,10000,5714,18898,11025,7873,8449,4219,4230
1.0 Scen,2042,471,Walker County,80544,46351,34193,36826,20779,16047,15651,9961,5690,19120,11144,7976,8947,4467,4480
1.0 Scen,2043,471,Walker County,80871,46496,34375,36509,20612,15897,15569,9907,5662,19338,11259,8079,9455,4718,4737
1.0 Scen,2044,471,Walker County,81223,46647,34576,36192,20445,15747,15480,9843,5637,19549,11375,8174,10002,4984,5018
1.0 Scen,2045,471,Walker County,81567,46790,34777,35861,20260,15601,15382,9779,5603,19749,11484,8265,10575,5267,5308
1.0 Scen,2046,471,Walker County,81921,46949,34972,35520,20081,15439,15271,9711,5560,19957,11596,8361,11173,5561,5612
1.0 Scen,2047,471,Walker County,82311,47110,35201,35193,19895,15298,15161,9643,5518,20157,11705,8452,11800,5867,5933
1.0 Scen,2048,471,Walker County,82708,47275,35433,34863,19720,15143,15054,9571,5483,20346,11801,8545,12445,6183,6262
1.0 Scen,2049,471,Walker County,83137,47450,35687,34556,19548,15008,14923,9489,5434,20537,11901,8636,13121,6512,6609
1.0 Scen,2050,471,Walker County,83588,47644,35944,34238,19377,14861,14805,9412,5393,20714,11995,8719,13831,6860,6971
1.0 Scen,2010,473,Waller County,43205,21395,21810,19260,9451,9809,10537,4824,5713,12536,6693,5843,872,427,445
1.0 Scen,2011,473,Waller County,44519,22034,22485,19640,9631,10009,10728,4888,5840,13253,7073,6180,898,442,456
1.0 Scen,2012,473,Waller County,45884,22693,23191,20034,9812,10222,10904,4947,5957,14016,7475,6541,930,459,471
1.0 Scen,2013,473,Waller County,47213,23338,23875,20408,9981,10427,11046,4999,6047,14800,7885,6915,959,473,486
1.0 Scen,2014,473,Waller County,48615,24020,24595,20770,10146,10624,11208,5057,6151,15645,8329,7316,992,488,504
1.0 Scen,2015,473,Waller County,50082,24737,25345,21148,10317,10831,11386,5127,6259,16515,8780,7735,1033,513,520
1.0 Scen,2016,473,Waller County,51530,25437,26093,21504,10474,11030,11538,5177,6361,17423,9257,8166,1065,529,536
1.0 Scen,2017,473,Waller County,53094,26176,26918,21880,10638,11242,11718,5240,6478,18390,9749,8641,1106,549,557
1.0 Scen,2018,473,Waller County,54675,26937,27738,22242,10798,11444,11901,5308,6593,19386,10262,9124,1146,569,577
1.0 Scen,2019,473,Waller County,56297,27714,28583,22600,10956,11644,12082,5371,6711,20430,10800,9630,1185,587,598
1.0 Scen,2020,473,Waller County,58002,28532,29470,22961,11116,11845,12278,5441,6837,21540,11368,10172,1223,607,616
1.0 Scen,2021,473,Waller County,59710,29364,30346,23326,11277,12049,12416,5487,6929,22702,11972,10730,1266,628,638
1.0 Scen,2022,473,Waller County,61487,30236,31251,23680,11436,12244,12565,5540,7025,23925,12605,11320,1317,655,662
1.0 Scen,2023,473,Waller County,63324,31138,32186,24028,11596,12432,12719,5592,7127,25202,13263,11939,1375,687,688
1.0 Scen,2024,473,Waller County,65219,32065,33154,24371,11750,12621,12883,5647,7236,26539,13954,12585,1426,714,712
1.0 Scen,2025,473,Waller County,67189,33027,34162,24702,11897,12805,13051,5695,7356,27942,14686,13256,1494,749,745
1.0 Scen,2026,473,Waller County,69225,34038,35187,25017,12040,12977,13236,5762,7474,29420,15455,13965,1552,781,771
1.0 Scen,2027,473,Waller County,71342,35081,36261,25340,12184,13156,13415,5822,7593,30967,16255,14712,1620,820,800
1.0 Scen,2028,473,Waller County,73505,36145,37360,25630,12312,13318,13601,5884,7717,32582,17087,15495,1692,862,830
1.0 Scen,2029,473,Waller County,75749,37252,38497,25925,12448,13477,13787,5950,7837,34266,17949,16317,1771,905,866
1.0 Scen,2030,473,Waller County,78038,38380,39658,26193,12562,13631,13971,6016,7955,36020,18848,17172,1854,954,900
1.0 Scen,2031,473,Waller County,80382,39534,40848,26430,12671,13759,14167,6085,8082,37847,19777,18070,1938,1001,937
1.0 Scen,2032,473,Waller County,82798,40720,42078,26654,12774,13880,14373,6153,8220,39745,20744,19001,2026,1049,977
1.0 Scen,2033,473,Waller County,85271,41952,43319,26862,12872,13990,14577,6229,8348,41714,21750,19964,2118,1101,1017
1.0 Scen,2034,473,Waller County,87787,43212,44575,27055,12967,14088,14780,6304,8476,43746,22793,20953,2206,1148,1058
1.0 Scen,2035,473,Waller County,90347,44482,45865,27221,13045,14176,14987,6379,8608,45833,23854,21979,2306,1204,1102
1.0 Scen,2036,473,Waller County,92967,45795,47172,27358,13115,14243,15169,6438,8731,48024,24974,23050,2416,1268,1148
1.0 Scen,2037,473,Waller County,95663,47151,48512,27476,13173,14303,15369,6518,8851,50282,26124,24158,2536,1336,1200
1.0 Scen,2038,473,Waller County,98431,48540,49891,27574,13221,14353,15574,6598,8976,52630,27316,25314,2653,1405,1248
1.0 Scen,2039,473,Waller County,101235,49958,51277,27656,13266,14390,15768,6679,9089,55030,28538,26492,2781,1475,1306
1.0 Scen,2040,473,Waller County,104095,51408,52687,27722,13309,14413,15950,6752,9198,57518,29801,27717,2905,1546,1359
1.0 Scen,2041,473,Waller County,107004,52888,54116,27774,13344,14430,16129,6821,9308,60060,31104,28956,3041,1619,1422
1.0 Scen,2042,473,Waller County,109975,54409,55566,27809,13376,14433,16306,6899,9407,62680,32436,30244,3180,1698,1482
1.0 Scen,2043,473,Waller County,113017,55961,57056,27834,13400,14434,16483,6971,9512,65376,33813,31563,3324,1777,1547
1.0 Scen,2044,473,Waller County,116138,57568,58570,27841,13426,14415,16654,7043,9611,68164,35239,32925,3479,1860,1619
1.0 Scen,2045,473,Waller County,119303,59186,60117,27814,13431,14383,16827,7114,9713,71027,36700,34327,3635,1941,1694
1.0 Scen,2046,473,Waller County,122587,60874,61713,27806,13453,14353,16996,7183,9813,73979,38209,35770,3806,2029,1777
1.0 Scen,2047,473,Waller County,125943,62600,63343,27779,13465,14314,17167,7251,9916,77017,39764,37253,3980,2120,1860
1.0 Scen,2048,473,Waller County,129380,64380,65000,27744,13478,14266,17332,7323,10009,80143,41361,38782,4161,2218,1943
1.0 Scen,2049,473,Waller County,132937,66207,66730,27710,13487,14223,17511,7393,10118,83367,43009,40358,4349,2318,2031
1.0 Scen,2050,473,Waller County,136570,68088,68482,27668,13498,14170,17676,7457,10219,86683,44713,41970,4543,2420,2123
1.0 Scen,2010,475,Ward County,10658,5151,5507,4922,2330,2592,474,241,233,5074,2487,2587,188,93,95
1.0 Scen,2011,475,Ward County,10732,5194,5538,4918,2331,2587,476,243,233,5146,2525,2621,192,95,97
1.0 Scen,2012,475,Ward County,10803,5236,5567,4911,2330,2581,482,247,235,5215,2563,2652,195,96,99
1.0 Scen,2013,475,Ward County,10868,5279,5589,4892,2330,2562,487,249,238,5289,2601,2688,200,99,101
1.0 Scen,2014,475,Ward County,10905,5314,5591,4853,2321,2532,491,251,240,5358,2642,2716,203,100,103
1.0 Scen,2015,475,Ward County,10960,5353,5607,4826,2311,2515,497,254,243,5429,2685,2744,208,103,105
1.0 Scen,2016,475,Ward County,11008,5384,5624,4803,2301,2502,502,258,244,5491,2720,2771,212,105,107
1.0 Scen,2017,475,Ward County,11063,5418,5645,4779,2294,2485,508,262,246,5560,2755,2805,216,107,109
1.0 Scen,2018,475,Ward County,11111,5441,5670,4758,2283,2475,512,264,248,5620,2784,2836,221,110,111
1.0 Scen,2019,475,Ward County,11155,5473,5682,4727,2273,2454,518,267,251,5685,2821,2864,225,112,113
1.0 Scen,2020,475,Ward County,11213,5509,5704,4712,2269,2443,522,269,253,5750,2857,2893,229,114,115
1.0 Scen,2021,475,Ward County,11259,5546,5713,4688,2267,2421,526,272,254,5813,2891,2922,232,116,116
1.0 Scen,2022,475,Ward County,11276,5563,5713,4655,2257,2398,531,274,257,5855,2914,2941,235,118,117
1.0 Scen,2023,475,Ward County,11312,5594,5718,4628,2248,2380,536,277,259,5909,2948,2961,239,121,118
1.0 Scen,2024,475,Ward County,11346,5620,5726,4601,2241,2360,542,281,261,5959,2974,2985,244,124,120
1.0 Scen,2025,475,Ward County,11372,5639,5733,4564,2223,2341,549,286,263,6011,3003,3008,248,127,121
1.0 Scen,2026,475,Ward County,11404,5669,5735,4523,2210,2313,557,290,267,6072,3040,3032,252,129,123
1.0 Scen,2027,475,Ward County,11438,5695,5743,4501,2204,2297,558,291,267,6125,3070,3055,254,130,124
1.0 Scen,2028,475,Ward County,11475,5719,5756,4469,2192,2277,564,296,268,6183,3098,3085,259,133,126
1.0 Scen,2029,475,Ward County,11505,5741,5764,4444,2186,2258,568,297,271,6232,3124,3108,261,134,127
1.0 Scen,2030,475,Ward County,11522,5761,5761,4413,2176,2237,569,298,271,6278,3151,3127,262,136,126
1.0 Scen,2031,475,Ward County,11536,5775,5761,4391,2168,2223,569,295,274,6315,3176,3139,261,136,125
1.0 Scen,2032,475,Ward County,11551,5790,5761,4357,2158,2199,571,295,276,6358,3199,3159,265,138,127
1.0 Scen,2033,475,Ward County,11527,5788,5739,4327,2148,2179,565,291,274,6370,3211,3159,265,138,127
1.0 Scen,2034,475,Ward County,11524,5801,5723,4298,2137,2161,556,292,264,6404,3235,3169,266,137,129
1.0 Scen,2035,475,Ward County,11523,5813,5710,4266,2127,2139,552,291,261,6436,3257,3179,269,138,131
1.0 Scen,2036,475,Ward County,11519,5820,5699,4237,2118,2119,549,289,260,6461,3273,3188,272,140,132
1.0 Scen,2037,475,Ward County,11515,5832,5683,4211,2111,2100,548,286,262,6482,3294,3188,274,141,133
