migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2038,475,Ward County,11500,5837,5663,4177,2098,2079,541,283,258,6506,3314,3192,276,142,134
1.0 Scen,2039,475,Ward County,11491,5845,5646,4149,2087,2062,538,282,256,6526,3331,3195,278,145,133
1.0 Scen,2040,475,Ward County,11471,5850,5621,4112,2075,2037,532,278,254,6548,3353,3195,279,144,135
1.0 Scen,2041,475,Ward County,11451,5849,5602,4075,2062,2013,526,274,252,6567,3366,3201,283,147,136
1.0 Scen,2042,475,Ward County,11431,5843,5588,4048,2049,1999,522,272,250,6580,3379,3201,281,143,138
1.0 Scen,2043,475,Ward County,11416,5856,5560,4016,2043,1973,519,271,248,6599,3398,3201,282,144,138
1.0 Scen,2044,475,Ward County,11382,5856,5526,3978,2031,1947,515,271,244,6606,3407,3199,283,147,136
1.0 Scen,2045,475,Ward County,11369,5855,5514,3953,2019,1934,510,270,240,6623,3418,3205,283,148,135
1.0 Scen,2046,475,Ward County,11330,5858,5472,3917,2005,1912,509,271,238,6626,3434,3192,278,148,130
1.0 Scen,2047,475,Ward County,11294,5852,5442,3887,1998,1889,504,269,235,6626,3436,3190,277,149,128
1.0 Scen,2048,475,Ward County,11273,5855,5418,3860,1988,1872,499,266,233,6636,3449,3187,278,152,126
1.0 Scen,2049,475,Ward County,11222,5848,5374,3815,1975,1840,496,263,233,6633,3458,3175,278,152,126
1.0 Scen,2050,475,Ward County,11167,5835,5332,3785,1965,1820,486,260,226,6623,3460,3163,273,150,123
1.0 Scen,2010,477,Washington County,33718,16580,17138,22394,10848,11546,5861,2873,2988,4641,2466,2175,822,393,429
1.0 Scen,2011,477,Washington County,34082,16813,17269,22427,10900,11527,5968,2932,3036,4850,2582,2268,837,399,438
1.0 Scen,2012,477,Washington County,34485,17045,17440,22495,10955,11540,6074,2987,3087,5058,2697,2361,858,406,452
1.0 Scen,2013,477,Washington County,34877,17277,17600,22551,11006,11545,6173,3040,3133,5272,2817,2455,881,414,467
1.0 Scen,2014,477,Washington County,35308,17532,17776,22626,11073,11553,6278,3095,3183,5501,2941,2560,903,423,480
1.0 Scen,2015,477,Washington County,35712,17776,17936,22683,11130,11553,6375,3146,3229,5732,3068,2664,922,432,490
1.0 Scen,2016,477,Washington County,36116,18025,18091,22743,11194,11549,6440,3182,3258,5990,3209,2781,943,440,503
1.0 Scen,2017,477,Washington County,36520,18268,18252,22799,11248,11551,6519,3227,3292,6241,3346,2895,961,447,514
1.0 Scen,2018,477,Washington County,36917,18511,18406,22850,11297,11553,6587,3262,3325,6500,3495,3005,980,457,523
1.0 Scen,2019,477,Washington County,37306,18734,18572,22890,11342,11548,6635,3289,3346,6775,3643,3132,1006,460,546
1.0 Scen,2020,477,Washington County,37673,18959,18714,22907,11373,11534,6672,3316,3356,7066,3803,3263,1028,467,561
1.0 Scen,2021,477,Washington County,38066,19197,18869,22939,11414,11525,6718,3345,3373,7355,3960,3395,1054,478,576
1.0 Scen,2022,477,Washington County,38438,19415,19023,22962,11451,11511,6749,3360,3389,7654,4122,3532,1073,482,591
1.0 Scen,2023,477,Washington County,38850,19665,19185,22985,11485,11500,6791,3388,3403,7977,4302,3675,1097,490,607
1.0 Scen,2024,477,Washington County,39248,19910,19338,22998,11516,11482,6822,3418,3404,8302,4479,3823,1126,497,629
1.0 Scen,2025,477,Washington County,39649,20155,19494,22992,11534,11458,6872,3451,3421,8629,4665,3964,1156,505,651
1.0 Scen,2026,477,Washington County,40024,20383,19641,22967,11547,11420,6898,3467,3431,8971,4854,4117,1188,515,673
1.0 Scen,2027,477,Washington County,40403,20612,19791,22937,11556,11381,6930,3485,3445,9319,5050,4269,1217,521,696
1.0 Scen,2028,477,Washington County,40799,20851,19948,22886,11556,11330,6987,3516,3471,9680,5249,4431,1246,530,716
1.0 Scen,2029,477,Washington County,41175,21086,20089,22812,11540,11272,7035,3548,3487,10045,5454,4591,1283,544,739
1.0 Scen,2030,477,Washington County,41527,21283,20244,22730,11519,11211,7060,3561,3499,10413,5649,4764,1324,554,770
1.0 Scen,2031,477,Washington County,41843,21470,20373,22621,11488,11133,7078,3573,3505,10776,5843,4933,1368,566,802
1.0 Scen,2032,477,Washington County,42167,21653,20514,22502,11448,11054,7096,3584,3512,11155,6046,5109,1414,575,839
1.0 Scen,2033,477,Washington County,42491,21845,20646,22380,11409,10971,7112,3598,3514,11528,6246,5282,1471,592,879
1.0 Scen,2034,477,Washington County,42799,22021,20778,22255,11365,10890,7121,3601,3520,11901,6448,5453,1522,607,915
1.0 Scen,2035,477,Washington County,43081,22192,20889,22095,11306,10789,7128,3614,3514,12291,6656,5635,1567,616,951
1.0 Scen,2036,477,Washington County,43387,22367,21020,21927,11247,10680,7150,3626,3524,12692,6865,5827,1618,629,989
1.0 Scen,2037,477,Washington County,43666,22534,21132,21746,11179,10567,7154,3634,3520,13090,7075,6015,1676,646,1030
1.0 Scen,2038,477,Washington County,43943,22716,21227,21558,11105,10453,7157,3646,3511,13498,7304,6194,1730,661,1069
1.0 Scen,2039,477,Washington County,44233,22877,21356,21356,11020,10336,7169,3656,3513,13920,7529,6391,1788,672,1116
1.0 Scen,2040,477,Washington County,44477,23032,21445,21141,10935,10206,7153,3651,3502,14338,7758,6580,1845,688,1157
1.0 Scen,2041,477,Washington County,44749,23205,21544,20939,10862,10077,7143,3646,3497,14768,7996,6772,1899,701,1198
1.0 Scen,2042,477,Washington County,45038,23386,21652,20736,10778,9958,7135,3651,3484,15204,8241,6963,1963,716,1247
1.0 Scen,2043,477,Washington County,45271,23533,21738,20497,10679,9818,7114,3642,3472,15637,8481,7156,2023,731,1292
1.0 Scen,2044,477,Washington County,45527,23714,21813,20271,10593,9678,7081,3632,3449,16086,8738,7348,2089,751,1338
1.0 Scen,2045,477,Washington County,45806,23887,21919,20051,10504,9547,7047,3617,3430,16543,8995,7548,2165,771,1394
1.0 Scen,2046,477,Washington County,46070,24050,22020,19821,10408,9413,7004,3597,3407,17011,9254,7757,2234,791,1443
1.0 Scen,2047,477,Washington County,46334,24222,22112,19593,10313,9280,6958,3583,3375,17474,9518,7956,2309,808,1501
1.0 Scen,2048,477,Washington County,46628,24405,22223,19364,10220,9144,6916,3567,3349,17963,9790,8173,2385,828,1557
1.0 Scen,2049,477,Washington County,46913,24596,22317,19138,10130,9008,6867,3551,3316,18443,10061,8382,2465,854,1611
1.0 Scen,2050,477,Washington County,47223,24781,22442,18927,10040,8887,6814,3533,3281,18938,10337,8601,2544,871,1673
1.0 Scen,2010,479,Webb County,250304,121488,128816,8345,4634,3711,487,335,152,239653,115600,124053,1819,919,900
1.0 Scen,2011,479,Webb County,256485,124693,131792,8408,4662,3746,494,339,155,245683,118733,126950,1900,959,941
1.0 Scen,2012,479,Webb County,262670,127952,134718,8458,4689,3769,500,343,157,251729,121922,129807,1983,998,985
1.0 Scen,2013,479,Webb County,268990,131229,137761,8491,4711,3780,507,346,161,257932,125133,132799,2060,1039,1021
1.0 Scen,2014,479,Webb County,275479,134628,140851,8533,4728,3805,515,351,164,264295,128469,135826,2136,1080,1056
1.0 Scen,2015,479,Webb County,282143,138116,144027,8560,4745,3815,520,353,167,270841,131895,138946,2222,1123,1099
1.0 Scen,2016,479,Webb County,288922,141717,147205,8595,4760,3835,533,362,171,277486,135420,142066,2308,1175,1133
1.0 Scen,2017,479,Webb County,295933,145349,150584,8630,4776,3854,553,374,179,284353,138975,145378,2397,1224,1173
1.0 Scen,2018,479,Webb County,303060,149092,153968,8664,4792,3872,569,385,184,291346,142642,148704,2481,1273,1208
1.0 Scen,2019,479,Webb County,310377,152900,157477,8699,4814,3885,582,393,189,298516,146370,152146,2580,1323,1257
1.0 Scen,2020,479,Webb County,317733,156831,160902,8732,4827,3905,604,408,196,305709,150221,155488,2688,1375,1313
1.0 Scen,2021,479,Webb County,325071,160681,164390,8737,4826,3911,615,413,202,312944,154018,158926,2775,1424,1351
1.0 Scen,2022,479,Webb County,332515,164594,167921,8757,4834,3923,625,420,205,320261,157870,162391,2872,1470,1402
1.0 Scen,2023,479,Webb County,339888,168512,171376,8765,4838,3927,633,424,209,327527,161733,165794,2963,1517,1446
1.0 Scen,2024,479,Webb County,347441,172505,174936,8749,4830,3919,641,430,211,334985,165673,169312,3066,1572,1494
1.0 Scen,2025,479,Webb County,355026,176571,178455,8753,4830,3923,649,435,214,342465,169680,172785,3159,1626,1533
1.0 Scen,2026,479,Webb County,362558,180595,181963,8733,4818,3915,655,438,217,349920,173667,176253,3250,1672,1578
1.0 Scen,2027,479,Webb County,370221,184693,185528,8732,4820,3912,662,440,222,357472,177709,179763,3355,1724,1631
1.0 Scen,2028,479,Webb County,377787,188735,189052,8731,4816,3915,670,445,225,364920,181694,183226,3466,1780,1686
1.0 Scen,2029,479,Webb County,385308,192797,192511,8726,4812,3914,674,446,228,372339,185702,186637,3569,1837,1732
1.0 Scen,2030,479,Webb County,392768,196798,195970,8729,4812,3917,677,448,229,379688,189647,190041,3674,1891,1783
1.0 Scen,2031,479,Webb County,400188,200824,199364,8726,4809,3917,678,446,232,387013,193620,193393,3771,1949,1822
1.0 Scen,2032,479,Webb County,407518,204795,202723,8719,4809,3910,675,445,230,394241,197534,196707,3883,2007,1876
1.0 Scen,2033,479,Webb County,414834,208798,206036,8716,4806,3910,681,449,232,401449,201484,199965,3988,2059,1929
1.0 Scen,2034,479,Webb County,422120,212789,209331,8697,4794,3903,675,450,225,408640,205417,203223,4108,2128,1980
1.0 Scen,2035,479,Webb County,429304,216740,212564,8686,4787,3899,669,450,219,415736,209317,206419,4213,2186,2027
1.0 Scen,2036,479,Webb County,436420,220671,215749,8669,4781,3888,670,449,221,422753,213195,209558,4328,2246,2082
1.0 Scen,2037,479,Webb County,443486,224592,218894,8641,4765,3876,671,448,223,429719,217063,212656,4455,2316,2139
1.0 Scen,2038,479,Webb County,450489,228472,222017,8623,4747,3876,671,447,224,436623,220901,215722,4572,2377,2195
1.0 Scen,2039,479,Webb County,457415,232340,225075,8598,4730,3868,675,449,226,443447,224721,218726,4695,2440,2255
1.0 Scen,2040,479,Webb County,464297,236199,228098,8563,4713,3850,675,446,229,450235,228532,221703,4824,2508,2316
1.0 Scen,2041,479,Webb County,471097,240036,231061,8537,4696,3841,672,444,228,456931,232316,224615,4957,2580,2377
1.0 Scen,2042,479,Webb County,477856,243857,233999,8504,4679,3825,667,440,227,463604,236091,227513,5081,2647,2434
1.0 Scen,2043,479,Webb County,484554,247668,236886,8470,4659,3811,671,440,231,470202,239850,230352,5211,2719,2492
1.0 Scen,2044,479,Webb County,491200,251452,239748,8425,4631,3794,674,442,232,476750,243590,233160,5351,2789,2562
1.0 Scen,2045,479,Webb County,497796,255224,242572,8396,4616,3780,664,436,228,483248,247309,235939,5488,2863,2625
1.0 Scen,2046,479,Webb County,504336,258987,245349,8349,4592,3757,660,431,229,489702,251028,238674,5625,2936,2689
1.0 Scen,2047,479,Webb County,510811,262725,248086,8306,4570,3736,656,426,230,496084,254719,241365,5765,3010,2755
1.0 Scen,2048,479,Webb County,517198,266428,250770,8258,4546,3712,650,422,228,502381,258373,244008,5909,3087,2822
1.0 Scen,2049,479,Webb County,523541,270107,253434,8200,4517,3683,649,418,231,508638,262009,246629,6054,3163,2891
1.0 Scen,2050,479,Webb County,529784,273753,256031,8155,4488,3667,647,417,230,514783,265607,249176,6199,3241,2958
1.0 Scen,2010,481,Wharton County,41280,20291,20989,19681,9461,10220,5668,2693,2975,15445,7893,7552,486,244,242
1.0 Scen,2011,481,Wharton County,41506,20433,21073,19587,9448,10139,5699,2715,2984,15726,8021,7705,494,249,245
1.0 Scen,2012,481,Wharton County,41722,20551,21171,19497,9416,10081,5721,2730,2991,15997,8148,7849,507,257,250
1.0 Scen,2013,481,Wharton County,41911,20657,21254,19386,9381,10005,5737,2741,2996,16271,8274,7997,517,261,256
1.0 Scen,2014,481,Wharton County,42131,20790,21341,19277,9354,9923,5761,2755,3006,16560,8409,8151,533,272,261
1.0 Scen,2015,481,Wharton County,42332,20912,21420,19177,9325,9852,5776,2772,3004,16833,8533,8300,546,282,264
1.0 Scen,2016,481,Wharton County,42519,21031,21488,19077,9301,9776,5788,2785,3003,17100,8658,8442,554,287,267
1.0 Scen,2017,481,Wharton County,42702,21149,21553,18960,9265,9695,5807,2799,3008,17371,8790,8581,564,295,269
1.0 Scen,2018,481,Wharton County,42884,21270,21614,18847,9231,9616,5821,2814,3007,17640,8923,8717,576,302,274
1.0 Scen,2019,481,Wharton County,43069,21388,21681,18727,9190,9537,5821,2824,2997,17935,9066,8869,586,308,278
1.0 Scen,2020,481,Wharton County,43271,21517,21754,18616,9158,9458,5822,2832,2990,18233,9211,9022,600,316,284
1.0 Scen,2021,481,Wharton County,43479,21637,21842,18487,9109,9378,5839,2847,2992,18542,9357,9185,611,324,287
1.0 Scen,2022,481,Wharton County,43697,21770,21927,18373,9067,9306,5851,2862,2989,18854,9511,9343,619,330,289
1.0 Scen,2023,481,Wharton County,43891,21894,21997,18246,9018,9228,5863,2878,2985,19158,9661,9497,624,337,287
1.0 Scen,2024,481,Wharton County,44085,22018,22067,18127,8980,9147,5857,2879,2978,19473,9818,9655,628,341,287
1.0 Scen,2025,481,Wharton County,44282,22144,22138,17990,8929,9061,5866,2893,2973,19793,9978,9815,633,344,289
1.0 Scen,2026,481,Wharton County,44469,22264,22205,17857,8882,8975,5865,2901,2964,20103,10126,9977,644,355,289
1.0 Scen,2027,481,Wharton County,44655,22380,22275,17720,8830,8890,5859,2906,2953,20417,10279,10138,659,365,294
1.0 Scen,2028,481,Wharton County,44826,22486,22340,17565,8769,8796,5865,2916,2949,20726,10428,10298,670,373,297
1.0 Scen,2029,481,Wharton County,44980,22575,22405,17405,8696,8709,5857,2918,2939,21032,10578,10454,686,383,303
1.0 Scen,2030,481,Wharton County,45121,22675,22446,17233,8627,8606,5843,2923,2920,21345,10730,10615,700,395,305
1.0 Scen,2031,481,Wharton County,45216,22739,22477,17054,8551,8503,5830,2921,2909,21618,10858,10760,714,409,305
1.0 Scen,2032,481,Wharton County,45316,22808,22508,16866,8475,8391,5822,2921,2901,21895,10990,10905,733,422,311
1.0 Scen,2033,481,Wharton County,45403,22876,22527,16685,8397,8288,5807,2924,2883,22165,11122,11043,746,433,313
1.0 Scen,2034,481,Wharton County,45453,22914,22539,16480,8306,8174,5786,2917,2869,22424,11245,11179,763,446,317
1.0 Scen,2035,481,Wharton County,45478,22938,22540,16263,8206,8057,5767,2916,2851,22671,11361,11310,777,455,322
1.0 Scen,2036,481,Wharton County,45487,22962,22525,16047,8115,7932,5735,2910,2825,22914,11474,11440,791,463,328
1.0 Scen,2037,481,Wharton County,45463,22949,22514,15806,8004,7802,5714,2897,2817,23140,11578,11562,803,470,333
1.0 Scen,2038,481,Wharton County,45442,22961,22481,15580,7906,7674,5675,2885,2790,23367,11691,11676,820,479,341
1.0 Scen,2039,481,Wharton County,45407,22964,22443,15334,7794,7540,5642,2881,2761,23598,11802,11796,833,487,346
1.0 Scen,2040,481,Wharton County,45368,22954,22414,15099,7691,7408,5610,2870,2740,23805,11897,11908,854,496,358
1.0 Scen,2041,481,Wharton County,45285,22937,22348,14838,7577,7261,5572,2858,2714,24010,12001,12009,865,501,364
1.0 Scen,2042,481,Wharton County,45214,22913,22301,14594,7463,7131,5530,2839,2691,24205,12095,12110,885,516,369
1.0 Scen,2043,481,Wharton County,45145,22901,22244,14347,7351,6996,5487,2826,2661,24405,12195,12210,906,529,377
1.0 Scen,2044,481,Wharton County,45052,22886,22166,14088,7237,6851,5443,2814,2629,24594,12293,12301,927,542,385
1.0 Scen,2045,481,Wharton County,44952,22851,22101,13839,7122,6717,5393,2796,2597,24776,12382,12394,944,551,393
1.0 Scen,2046,481,Wharton County,44845,22824,22021,13602,7019,6583,5339,2778,2561,24951,12469,12482,953,558,395
1.0 Scen,2047,481,Wharton County,44745,22791,21954,13353,6904,6449,5288,2756,2532,25131,12563,12568,973,568,405
1.0 Scen,2048,481,Wharton County,44659,22772,21887,13119,6800,6319,5243,2744,2499,25309,12655,12654,988,573,415
1.0 Scen,2049,481,Wharton County,44553,22739,21814,12886,6695,6191,5194,2724,2470,25468,12735,12733,1005,585,420
1.0 Scen,2050,481,Wharton County,44461,22714,21747,12670,6600,6070,5145,2705,2440,25629,12819,12810,1017,590,427
1.0 Scen,2010,483,Wheeler County,5410,2661,2749,3847,1867,1980,112,53,59,1344,697,647,107,44,63
1.0 Scen,2011,483,Wheeler County,5469,2696,2773,3847,1870,1977,114,54,60,1400,727,673,108,45,63
1.0 Scen,2012,483,Wheeler County,5514,2722,2792,3833,1868,1965,115,55,60,1458,754,704,108,45,63
1.0 Scen,2013,483,Wheeler County,5562,2756,2806,3816,1867,1949,117,56,61,1520,787,733,109,46,63
1.0 Scen,2014,483,Wheeler County,5601,2789,2812,3788,1866,1922,119,57,62,1584,821,763,110,45,65
1.0 Scen,2015,483,Wheeler County,5637,2808,2829,3751,1848,1903,122,58,64,1653,856,797,111,46,65
1.0 Scen,2016,483,Wheeler County,5683,2840,2843,3724,1839,1885,123,58,65,1723,896,827,113,47,66
1.0 Scen,2017,483,Wheeler County,5740,2880,2860,3700,1832,1868,125,59,66,1799,940,859,116,49,67
1.0 Scen,2018,483,Wheeler County,5800,2915,2885,3681,1825,1856,128,61,67,1874,980,894,117,49,68
1.0 Scen,2019,483,Wheeler County,5865,2953,2912,3664,1818,1846,130,62,68,1952,1023,929,119,50,69
1.0 Scen,2020,483,Wheeler County,5934,2996,2938,3643,1811,1832,132,63,69,2039,1072,967,120,50,70
1.0 Scen,2021,483,Wheeler County,5998,3036,2962,3619,1804,1815,134,64,70,2123,1117,1006,122,51,71
1.0 Scen,2022,483,Wheeler County,6064,3077,2987,3594,1795,1799,136,65,71,2210,1165,1045,124,52,72
1.0 Scen,2023,483,Wheeler County,6123,3119,3004,3561,1783,1778,137,66,71,2302,1218,1084,123,52,71
1.0 Scen,2024,483,Wheeler County,6197,3169,3028,3540,1781,1759,139,67,72,2394,1269,1125,124,52,72
1.0 Scen,2025,483,Wheeler County,6270,3218,3052,3517,1777,1740,141,68,73,2486,1320,1166,126,53,73
1.0 Scen,2026,483,Wheeler County,6377,3278,3099,3502,1770,1732,143,69,74,2604,1385,1219,128,54,74
1.0 Scen,2027,483,Wheeler County,6462,3330,3132,3470,1760,1710,144,69,75,2718,1446,1272,130,55,75
1.0 Scen,2028,483,Wheeler County,6549,3379,3170,3440,1746,1694,144,69,75,2833,1508,1325,132,56,76
1.0 Scen,2029,483,Wheeler County,6638,3435,3203,3405,1735,1670,146,70,76,2956,1573,1383,131,57,74
1.0 Scen,2030,483,Wheeler County,6723,3491,3232,3368,1722,1646,147,70,77,3077,1641,1436,131,58,73
1.0 Scen,2031,483,Wheeler County,6827,3557,3270,3338,1716,1622,148,71,77,3209,1711,1498,132,59,73
1.0 Scen,2032,483,Wheeler County,6922,3610,3312,3302,1700,1602,149,71,78,3337,1780,1557,134,59,75
1.0 Scen,2033,483,Wheeler County,7027,3676,3351,3267,1686,1581,149,72,77,3475,1856,1619,136,62,74
1.0 Scen,2034,483,Wheeler County,7131,3736,3395,3237,1677,1560,149,72,77,3610,1927,1683,135,60,75
1.0 Scen,2035,483,Wheeler County,7221,3797,3424,3196,1659,1537,148,73,75,3742,2004,1738,135,61,74
1.0 Scen,2036,483,Wheeler County,7344,3868,3476,3160,1646,1514,149,73,76,3898,2087,1811,137,62,75
1.0 Scen,2037,483,Wheeler County,7444,3925,3519,3112,1622,1490,150,74,76,4045,2166,1879,137,63,74
1.0 Scen,2038,483,Wheeler County,7558,3992,3566,3079,1612,1467,149,73,76,4193,2244,1949,137,63,74
1.0 Scen,2039,483,Wheeler County,7685,4064,3621,3046,1604,1442,148,73,75,4352,2323,2029,139,64,75
1.0 Scen,2040,483,Wheeler County,7808,4130,3678,3011,1588,1423,149,73,76,4510,2407,2103,138,62,76
1.0 Scen,2041,483,Wheeler County,7947,4215,3732,2979,1579,1400,147,73,74,4682,2500,2182,139,63,76
1.0 Scen,2042,483,Wheeler County,8079,4293,3786,2943,1562,1381,146,73,73,4851,2594,2257,139,64,75
1.0 Scen,2043,483,Wheeler County,8191,4361,3830,2895,1539,1356,145,73,72,5012,2685,2327,139,64,75
1.0 Scen,2044,483,Wheeler County,8336,4447,3889,2860,1524,1336,143,72,71,5192,2786,2406,141,65,76
1.0 Scen,2045,483,Wheeler County,8477,4534,3943,2815,1507,1308,142,72,70,5380,2889,2491,140,66,74
1.0 Scen,2046,483,Wheeler County,8624,4628,3996,2783,1500,1283,141,72,69,5562,2990,2572,138,66,72
1.0 Scen,2047,483,Wheeler County,8776,4714,4062,2753,1488,1265,140,72,68,5748,3090,2658,135,64,71
1.0 Scen,2048,483,Wheeler County,8919,4789,4130,2719,1473,1246,138,71,67,5928,3183,2745,134,62,72
1.0 Scen,2049,483,Wheeler County,9095,4897,4198,2693,1464,1229,136,69,67,6131,3301,2830,135,63,72
1.0 Scen,2050,483,Wheeler County,9249,4983,4266,2665,1452,1213,135,68,67,6314,3401,2913,135,62,73
1.0 Scen,2010,485,Wichita County,131500,67438,64062,90001,45226,44775,13322,7287,6035,21859,11817,10042,6318,3108,3210
1.0 Scen,2011,485,Wichita County,131327,67362,63965,88998,44725,44273,13365,7313,6052,22463,12125,10338,6501,3199,3302
1.0 Scen,2012,485,Wichita County,131538,67518,64020,88314,44411,43903,13442,7360,6082,23089,12443,10646,6693,3304,3389
1.0 Scen,2013,485,Wichita County,131817,67713,64104,87685,44131,43554,13522,7404,6118,23752,12783,10969,6858,3395,3463
1.0 Scen,2014,485,Wichita County,132038,67862,64176,87020,43825,43195,13579,7440,6139,24406,13114,11292,7033,3483,3550
1.0 Scen,2015,485,Wichita County,132279,68044,64235,86338,43518,42820,13648,7486,6162,25090,13466,11624,7203,3574,3629
1.0 Scen,2016,485,Wichita County,132468,68195,64273,85613,43184,42429,13703,7526,6177,25771,13819,11952,7381,3666,3715
1.0 Scen,2017,485,Wichita County,132676,68352,64324,84869,42845,42024,13777,7565,6212,26471,14184,12287,7559,3758,3801
1.0 Scen,2018,485,Wichita County,132912,68536,64376,84119,42503,41616,13838,7605,6233,27214,14577,12637,7741,3851,3890
1.0 Scen,2019,485,Wichita County,133147,68710,64437,83336,42142,41194,13910,7650,6260,27967,14971,12996,7934,3947,3987
1.0 Scen,2020,485,Wichita County,133363,68898,64465,82554,41797,40757,13972,7687,6285,28739,15376,13363,8098,4038,4060
1.0 Scen,2021,485,Wichita County,133675,69108,64567,81784,41445,40339,14038,7723,6315,29555,15804,13751,8298,4136,4162
1.0 Scen,2022,485,Wichita County,133969,69320,64649,81019,41101,39918,14087,7755,6332,30368,16226,14142,8495,4238,4257
1.0 Scen,2023,485,Wichita County,134269,69540,64729,80248,40757,39491,14133,7785,6348,31199,16659,14540,8689,4339,4350
1.0 Scen,2024,485,Wichita County,134596,69764,64832,79464,40402,39062,14183,7814,6369,32052,17105,14947,8897,4443,4454
1.0 Scen,2025,485,Wichita County,134931,70000,64931,78685,40052,38633,14230,7843,6387,32917,17552,15365,9099,4553,4546
1.0 Scen,2026,485,Wichita County,135266,70212,65054,77919,39704,38215,14263,7853,6410,33774,17993,15781,9310,4662,4648
1.0 Scen,2027,485,Wichita County,135594,70433,65161,77115,39339,37776,14296,7869,6427,34658,18452,16206,9525,4773,4752
1.0 Scen,2028,485,Wichita County,135924,70663,65261,76310,38973,37337,14322,7888,6434,35551,18914,16637,9741,4888,4853
1.0 Scen,2029,485,Wichita County,136212,70863,65349,75463,38586,36877,14338,7895,6443,36453,19383,17070,9958,4999,4959
1.0 Scen,2030,485,Wichita County,136496,71071,65425,74606,38192,36414,14348,7900,6448,37355,19858,17497,10187,5121,5066
1.0 Scen,2031,485,Wichita County,136782,71257,65525,73750,37793,35957,14347,7898,6449,38262,20323,17939,10423,5243,5180
1.0 Scen,2032,485,Wichita County,137067,71451,65616,72892,37391,35501,14350,7896,6454,39174,20802,18372,10651,5362,5289
1.0 Scen,2033,485,Wichita County,137324,71630,65694,72015,36985,35030,14338,7885,6453,40096,21282,18814,10875,5478,5397
1.0 Scen,2034,485,Wichita County,137575,71808,65767,71125,36573,34552,14337,7883,6454,41009,21755,19254,11104,5597,5507
1.0 Scen,2035,485,Wichita County,137792,71965,65827,70238,36153,34085,14314,7872,6442,41912,22224,19688,11328,5716,5612
1.0 Scen,2036,485,Wichita County,137978,72113,65865,69322,35724,33598,14286,7858,6428,42816,22698,20118,11554,5833,5721
1.0 Scen,2037,485,Wichita County,138139,72241,65898,68399,35288,33111,14251,7837,6414,43710,23165,20545,11779,5951,5828
1.0 Scen,2038,485,Wichita County,138272,72359,65913,67472,34850,32622,14207,7815,6392,44589,23629,20960,12004,6065,5939
1.0 Scen,2039,485,Wichita County,138383,72462,65921,66528,34405,32123,14161,7790,6371,45470,24091,21379,12224,6176,6048
1.0 Scen,2040,485,Wichita County,138494,72564,65930,65586,33957,31629,14107,7761,6346,46343,24548,21795,12458,6298,6160
1.0 Scen,2041,485,Wichita County,138598,72658,65940,64641,33506,31135,14045,7725,6320,47223,25009,22214,12689,6418,6271
1.0 Scen,2042,485,Wichita County,138672,72744,65928,63692,33058,30634,13983,7692,6291,48091,25466,22625,12906,6528,6378
1.0 Scen,2043,485,Wichita County,138718,72825,65893,62723,32612,30111,13911,7649,6262,48961,25923,23038,13123,6641,6482
1.0 Scen,2044,485,Wichita County,138802,72914,65888,61767,32160,29607,13835,7604,6231,49838,26386,23452,13362,6764,6598
1.0 Scen,2045,485,Wichita County,138870,72987,65883,60832,31711,29121,13748,7552,6196,50705,26844,23861,13585,6880,6705
1.0 Scen,2046,485,Wichita County,138949,73061,65888,59890,31255,28635,13667,7508,6159,51579,27305,24274,13813,6993,6820
1.0 Scen,2047,485,Wichita County,139027,73150,65877,58970,30820,28150,13577,7457,6120,52443,27767,24676,14037,7106,6931
1.0 Scen,2048,485,Wichita County,139105,73238,65867,58061,30388,27673,13472,7402,6070,53313,28231,25082,14259,7217,7042
