migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2049,485,Wichita County,139214,73347,65867,57179,29970,27209,13373,7349,6024,54175,28693,25482,14487,7335,7152
1.0 Scen,2050,485,Wichita County,139319,73442,65877,56305,29551,26754,13274,7293,5981,55032,29151,25881,14708,7447,7261
1.0 Scen,2010,487,Wilbarger County,13535,6736,6799,8585,4211,4374,1049,556,493,3508,1776,1732,393,193,200
1.0 Scen,2011,487,Wilbarger County,13684,6827,6857,8587,4223,4364,1064,567,497,3631,1839,1792,402,198,204
1.0 Scen,2012,487,Wilbarger County,13792,6910,6882,8557,4228,4329,1078,576,502,3744,1902,1842,413,204,209
1.0 Scen,2013,487,Wilbarger County,13929,7003,6926,8537,4234,4303,1094,589,505,3872,1970,1902,426,210,216
1.0 Scen,2014,487,Wilbarger County,14080,7091,6989,8537,4240,4297,1108,598,510,4000,2038,1962,435,215,220
1.0 Scen,2015,487,Wilbarger County,14220,7183,7037,8517,4240,4277,1120,607,513,4134,2112,2022,449,224,225
1.0 Scen,2016,487,Wilbarger County,14359,7278,7081,8500,4244,4256,1132,617,515,4267,2187,2080,460,230,230
1.0 Scen,2017,487,Wilbarger County,14495,7370,7125,8485,4248,4237,1144,626,518,4398,2261,2137,468,235,233
1.0 Scen,2018,487,Wilbarger County,14614,7450,7164,8458,4247,4211,1156,636,520,4523,2327,2196,477,240,237
1.0 Scen,2019,487,Wilbarger County,14762,7538,7224,8440,4243,4197,1168,644,524,4666,2405,2261,488,246,242
1.0 Scen,2020,487,Wilbarger County,14897,7627,7270,8414,4243,4171,1177,655,522,4810,2479,2331,496,250,246
1.0 Scen,2021,487,Wilbarger County,15017,7711,7306,8383,4237,4146,1187,665,522,4948,2556,2392,499,253,246
1.0 Scen,2022,487,Wilbarger County,15148,7797,7351,8347,4230,4117,1202,674,528,5097,2636,2461,502,257,245
1.0 Scen,2023,487,Wilbarger County,15284,7881,7403,8307,4217,4090,1211,679,532,5255,2722,2533,511,263,248
1.0 Scen,2024,487,Wilbarger County,15426,7977,7449,8279,4215,4064,1222,687,535,5412,2810,2602,513,265,248
1.0 Scen,2025,487,Wilbarger County,15547,8057,7490,8243,4205,4038,1230,695,535,5558,2891,2667,516,266,250
1.0 Scen,2026,487,Wilbarger County,15675,8143,7532,8202,4195,4007,1233,702,531,5717,2976,2741,523,270,253
1.0 Scen,2027,487,Wilbarger County,15812,8227,7585,8173,4185,3988,1232,709,523,5879,3060,2819,528,273,255
1.0 Scen,2028,487,Wilbarger County,15925,8302,7623,8117,4164,3953,1233,714,519,6044,3149,2895,531,275,256
1.0 Scen,2029,487,Wilbarger County,16069,8397,7672,8074,4151,3923,1238,719,519,6221,3248,2973,536,279,257
1.0 Scen,2030,487,Wilbarger County,16186,8467,7719,8023,4129,3894,1240,721,519,6381,3334,3047,542,283,259
1.0 Scen,2031,487,Wilbarger County,16305,8544,7761,7976,4119,3857,1245,728,517,6537,3411,3126,547,286,261
1.0 Scen,2032,487,Wilbarger County,16407,8613,7794,7920,4095,3825,1240,726,514,6697,3502,3195,550,290,260
1.0 Scen,2033,487,Wilbarger County,16520,8679,7841,7856,4072,3784,1243,728,515,6863,3586,3277,558,293,265
1.0 Scen,2034,487,Wilbarger County,16626,8747,7879,7797,4051,3746,1241,728,513,7025,3673,3352,563,295,268
1.0 Scen,2035,487,Wilbarger County,16717,8808,7909,7731,4022,3709,1236,727,509,7176,3757,3419,574,302,272
1.0 Scen,2036,487,Wilbarger County,16810,8871,7939,7662,3997,3665,1236,726,510,7332,3842,3490,580,306,274
1.0 Scen,2037,487,Wilbarger County,16903,8942,7961,7608,3982,3626,1222,719,503,7485,3930,3555,588,311,277
1.0 Scen,2038,487,Wilbarger County,17013,9010,8003,7548,3959,3589,1218,716,502,7656,4020,3636,591,315,276
1.0 Scen,2039,487,Wilbarger County,17089,9065,8024,7471,3928,3543,1207,708,499,7816,4109,3707,595,320,275
1.0 Scen,2040,487,Wilbarger County,17182,9133,8049,7397,3899,3498,1201,707,494,7977,4201,3776,607,326,281
1.0 Scen,2041,487,Wilbarger County,17274,9196,8078,7319,3868,3451,1194,703,491,8144,4291,3853,617,334,283
1.0 Scen,2042,487,Wilbarger County,17360,9265,8095,7241,3835,3406,1181,701,480,8310,4388,3922,628,341,287
1.0 Scen,2043,487,Wilbarger County,17439,9333,8106,7157,3801,3356,1170,698,472,8471,4484,3987,641,350,291
1.0 Scen,2044,487,Wilbarger County,17535,9403,8132,7083,3772,3311,1162,697,465,8638,4577,4061,652,357,295
1.0 Scen,2045,487,Wilbarger County,17629,9464,8165,6999,3732,3267,1156,692,464,8812,4677,4135,662,363,299
1.0 Scen,2046,487,Wilbarger County,17718,9539,8179,6914,3701,3213,1149,689,460,8988,4780,4208,667,369,298
1.0 Scen,2047,487,Wilbarger County,17799,9604,8195,6835,3667,3168,1135,686,449,9157,4878,4279,672,373,299
1.0 Scen,2048,487,Wilbarger County,17887,9669,8218,6747,3634,3113,1128,684,444,9330,4974,4356,682,377,305
1.0 Scen,2049,487,Wilbarger County,17969,9739,8230,6661,3597,3064,1118,683,435,9494,5071,4423,696,388,308
1.0 Scen,2050,487,Wilbarger County,18076,9811,8265,6583,3562,3021,1115,683,432,9668,5168,4500,710,398,312
1.0 Scen,2010,489,Willacy County,22134,12030,10104,2235,1221,1014,389,350,39,19297,10308,8989,213,151,62
1.0 Scen,2011,489,Willacy County,22590,12286,10304,2251,1231,1020,392,353,39,19732,10550,9182,215,152,63
1.0 Scen,2012,489,Willacy County,23043,12539,10504,2262,1234,1028,394,354,40,20170,10798,9372,217,153,64
1.0 Scen,2013,489,Willacy County,23521,12814,10707,2276,1240,1036,398,358,40,20626,11060,9566,221,156,65
1.0 Scen,2014,489,Willacy County,23979,13072,10907,2285,1244,1041,398,358,40,21072,11311,9761,224,159,65
1.0 Scen,2015,489,Willacy County,24444,13340,11104,2292,1249,1043,402,362,40,21521,11567,9954,229,162,67
1.0 Scen,2016,489,Willacy County,24899,13601,11298,2297,1253,1044,401,360,41,21973,11826,10147,228,162,66
1.0 Scen,2017,489,Willacy County,25386,13882,11504,2309,1263,1046,403,362,41,22438,12090,10348,236,167,69
1.0 Scen,2018,489,Willacy County,25859,14145,11714,2311,1264,1047,406,363,43,22904,12350,10554,238,168,70
1.0 Scen,2019,489,Willacy County,26341,14423,11918,2312,1272,1040,409,366,43,23383,12619,10764,237,166,71
1.0 Scen,2020,489,Willacy County,26817,14694,12123,2312,1273,1039,408,364,44,23857,12889,10968,240,168,72
1.0 Scen,2021,489,Willacy County,27308,14973,12335,2322,1277,1045,414,370,44,24325,13152,11173,247,174,73
1.0 Scen,2022,489,Willacy County,27792,15248,12544,2324,1279,1045,413,369,44,24802,13422,11380,253,178,75
1.0 Scen,2023,489,Willacy County,28260,15504,12756,2326,1279,1047,409,365,44,25270,13681,11589,255,179,76
1.0 Scen,2024,489,Willacy County,28738,15765,12973,2326,1281,1045,406,362,44,25746,13940,11806,260,182,78
1.0 Scen,2025,489,Willacy County,29227,16045,13182,2334,1282,1052,408,364,44,26220,14211,12009,265,188,77
1.0 Scen,2026,489,Willacy County,29699,16325,13374,2331,1286,1045,407,363,44,26693,14487,12206,268,189,79
1.0 Scen,2027,489,Willacy County,30169,16597,13572,2330,1288,1042,401,357,44,27162,14756,12406,276,196,80
1.0 Scen,2028,489,Willacy County,30636,16872,13764,2332,1294,1038,398,354,44,27626,15023,12603,280,201,79
1.0 Scen,2029,489,Willacy County,31087,17143,13944,2328,1299,1029,395,352,43,28080,15288,12792,284,204,80
1.0 Scen,2030,489,Willacy County,31526,17402,14124,2322,1301,1021,393,350,43,28524,15544,12980,287,207,80
1.0 Scen,2031,489,Willacy County,31963,17658,14305,2310,1297,1013,391,348,43,28970,15800,13170,292,213,79
1.0 Scen,2032,489,Willacy County,32388,17914,14474,2299,1293,1006,389,347,42,29403,16057,13346,297,217,80
1.0 Scen,2033,489,Willacy County,32797,18159,14638,2273,1282,991,387,346,41,29834,16309,13525,303,222,81
1.0 Scen,2034,489,Willacy County,33229,18419,14810,2262,1285,977,387,345,42,30271,16562,13709,309,227,82
1.0 Scen,2035,489,Willacy County,33649,18665,14984,2257,1287,970,386,344,42,30691,16801,13890,315,233,82
1.0 Scen,2036,489,Willacy County,34095,18935,15160,2254,1289,965,388,345,43,31127,17058,14069,326,243,83
1.0 Scen,2037,489,Willacy County,34531,19203,15328,2246,1291,955,387,346,41,31565,17317,14248,333,249,84
1.0 Scen,2038,489,Willacy County,34953,19459,15494,2235,1287,948,385,345,40,31992,17570,14422,341,257,84
1.0 Scen,2039,489,Willacy County,35385,19725,15660,2219,1286,933,384,344,40,32432,17829,14603,350,266,84
1.0 Scen,2040,489,Willacy County,35787,19975,15812,2200,1280,920,379,341,38,32853,18084,14769,355,270,85
1.0 Scen,2041,489,Willacy County,36203,20225,15978,2181,1271,910,373,335,38,33284,18341,14943,365,278,87
1.0 Scen,2042,489,Willacy County,36612,20478,16134,2171,1269,902,372,335,37,33697,18590,15107,372,284,88
1.0 Scen,2043,489,Willacy County,37015,20729,16286,2150,1269,881,365,329,36,34124,18844,15280,376,287,89
1.0 Scen,2044,489,Willacy County,37401,20970,16431,2132,1267,865,361,325,36,34526,19086,15440,382,292,90
1.0 Scen,2045,489,Willacy County,37790,21203,16587,2117,1260,857,359,324,35,34931,19326,15605,383,293,90
1.0 Scen,2046,489,Willacy County,38184,21454,16730,2108,1261,847,354,321,33,35338,19576,15762,384,296,88
1.0 Scen,2047,489,Willacy County,38552,21686,16866,2091,1259,832,348,315,33,35729,19815,15914,384,297,87
1.0 Scen,2048,489,Willacy County,38935,21920,17015,2073,1254,819,345,312,33,36132,20056,16076,385,298,87
1.0 Scen,2049,489,Willacy County,39320,22159,17161,2067,1253,814,343,310,33,36522,20296,16226,388,300,88
1.0 Scen,2050,489,Willacy County,39693,22392,17301,2055,1254,801,334,301,33,36917,20538,16379,387,299,88
1.0 Scen,2010,491,Williamson County,422679,208032,214647,269481,132222,137259,24744,12157,12587,98034,49062,48972,30420,14591,15829
1.0 Scen,2011,491,Williamson County,440451,216015,224436,277547,135429,142118,26060,12795,13265,104450,52247,52203,32394,15544,16850
1.0 Scen,2012,491,Williamson County,458886,224296,234590,285771,138660,147111,27432,13463,13969,111269,55645,55624,34414,16528,17886
1.0 Scen,2013,491,Williamson County,478059,232880,245179,294100,141916,152184,28851,14142,14709,118533,59251,59282,36575,17571,19004
1.0 Scen,2014,491,Williamson County,498102,241752,256350,302647,145161,157486,30352,14867,15485,126268,63083,63185,38835,18641,20194
1.0 Scen,2015,491,Williamson County,518755,250956,267799,311263,148427,162836,31897,15609,16288,134472,67169,67303,41123,19751,21372
1.0 Scen,2016,491,Williamson County,540242,260503,279739,319983,151704,168279,33519,16393,17126,143208,71508,71700,43532,20898,22634
1.0 Scen,2017,491,Williamson County,562337,270327,292010,328718,154943,173775,35200,17199,18001,152419,76086,76333,46000,22099,23901
1.0 Scen,2018,491,Williamson County,585398,280537,304861,337608,158190,179418,36941,18043,18898,162193,80954,81239,48656,23350,25306
1.0 Scen,2019,491,Williamson County,609155,291072,318083,346493,161384,185109,38759,18913,19846,172544,86116,86428,51359,24659,26700
1.0 Scen,2020,491,Williamson County,633783,302000,331783,355456,164578,190878,40641,19823,20818,183502,91578,91924,54184,26021,28163
1.0 Scen,2021,491,Williamson County,659547,313477,346070,364590,167841,196749,42584,20760,21824,195106,97380,97726,57267,27496,29771
1.0 Scen,2022,491,Williamson County,686222,325414,360808,373840,171104,202736,44599,21733,22866,207384,103544,103840,60399,29033,31366
1.0 Scen,2023,491,Williamson County,713885,337746,376139,383132,174346,208786,46661,22727,23934,220404,110047,110357,63688,30626,33062
1.0 Scen,2024,491,Williamson County,742742,350614,392128,392479,177573,214906,48802,23742,25060,234108,116926,117182,67353,32373,34980
1.0 Scen,2025,491,Williamson County,772633,364032,408601,401952,180859,221093,51001,24798,26203,248565,124173,124392,71115,34202,36913
1.0 Scen,2026,491,Williamson County,803669,378000,425669,411493,184158,227335,53284,25885,27399,263830,131816,132014,75062,36141,38921
1.0 Scen,2027,491,Williamson County,835947,392522,443425,421097,187450,233647,55644,27017,28627,279881,139853,140028,79325,38202,41123
1.0 Scen,2028,491,Williamson County,869454,407695,461759,430805,190794,240011,58063,28177,29886,296803,148351,148452,83783,40373,43410
1.0 Scen,2029,491,Williamson County,904349,423549,480800,440596,194162,246434,60586,29401,31185,314630,157276,157354,88537,42710,45827
1.0 Scen,2030,491,Williamson County,940542,440057,500485,450498,197564,252934,63143,30639,32504,333323,166656,166667,93578,45198,48380
1.0 Scen,2031,491,Williamson County,978053,457167,520886,460465,200991,259474,65804,31920,33884,352984,176496,176488,98800,47760,51040
1.0 Scen,2032,491,Williamson County,1017106,475037,542069,470520,204433,266087,68523,33232,35291,373622,186848,186774,104441,50524,53917
1.0 Scen,2033,491,Williamson County,1057488,493585,563903,480545,207870,272675,71323,34586,36737,395255,197679,197576,110365,53450,56915
1.0 Scen,2034,491,Williamson County,1099211,512806,586405,490501,211265,279236,74170,35974,38196,417967,209057,208910,116573,56510,60063
1.0 Scen,2035,491,Williamson County,1142416,532785,609631,500474,214700,285774,77117,37394,39723,441727,220956,220771,123098,59735,63363
1.0 Scen,2036,491,Williamson County,1186878,553344,633534,510386,218101,292285,80016,38747,41269,466609,233408,233201,129867,63088,66779
1.0 Scen,2037,491,Williamson County,1233090,574871,658219,520250,221468,298782,83186,40325,42861,492680,246481,246199,136974,66597,70377
1.0 Scen,2038,491,Williamson County,1280861,597213,683648,530084,224835,305249,86345,41871,44474,519925,260145,259780,144507,70362,74145
1.0 Scen,2039,491,Williamson County,1330087,620230,709857,539811,228140,311671,89523,43437,46086,548422,274445,273977,152331,74208,78123
1.0 Scen,2040,491,Williamson County,1380749,643997,736752,549478,231430,318048,92752,44984,47768,578151,289376,288775,160368,78207,82161
1.0 Scen,2041,491,Williamson County,1433102,668646,764456,559027,234662,324365,96123,46649,49474,609215,304990,304225,168737,82345,86392
1.0 Scen,2042,491,Williamson County,1487032,694134,792898,568460,237861,330599,99457,48324,51133,641639,321318,320321,177476,86631,90845
1.0 Scen,2043,491,Williamson County,1542525,720381,822144,577726,240976,336750,102914,49982,52932,675429,338365,337064,186456,91058,95398
1.0 Scen,2044,491,Williamson County,1599529,747484,852045,586827,244033,342794,106418,51746,54672,710625,356144,354481,195659,95561,100098
1.0 Scen,2045,491,Williamson County,1658164,775444,882720,595759,247010,348749,109930,53466,56464,747207,374647,372560,205268,100321,104947
1.0 Scen,2046,491,Williamson County,1718357,804217,914140,604520,249915,354605,113488,55235,58253,785287,393946,391341,215062,105121,109941
1.0 Scen,2047,491,Williamson County,1780346,833962,946384,613140,252759,360381,117157,57070,60087,824886,414062,410824,225163,110071,115092
1.0 Scen,2048,491,Williamson County,1844064,864674,979390,621647,255572,366075,120828,58899,61929,866003,434954,431049,235586,115249,120337
1.0 Scen,2049,491,Williamson County,1909553,896256,1013297,630020,258317,371703,124492,60751,63741,908694,456678,452016,246347,120510,125837
1.0 Scen,2050,491,Williamson County,1976958,928868,1048090,638298,261029,377269,128269,62637,65632,953005,479267,473738,257386,125935,131451
1.0 Scen,2010,493,Wilson County,42918,21372,21546,25186,12578,12608,644,344,300,16412,8143,8269,676,307,369
1.0 Scen,2011,493,Wilson County,44257,22032,22225,25877,12918,12959,655,350,305,17014,8440,8574,711,324,387
1.0 Scen,2012,493,Wilson County,45600,22716,22884,26577,13271,13306,666,359,307,17608,8743,8865,749,343,406
1.0 Scen,2013,493,Wilson County,47002,23407,23595,27294,13616,13678,678,367,311,18243,9064,9179,787,360,427
1.0 Scen,2014,493,Wilson County,48409,24115,24294,28015,13976,14039,691,374,317,18879,9385,9494,824,380,444
1.0 Scen,2015,493,Wilson County,49833,24813,25020,28734,14321,14413,703,380,323,19530,9709,9821,866,403,463
1.0 Scen,2016,493,Wilson County,51296,25551,25745,29463,14679,14784,721,391,330,20202,10055,10147,910,426,484
1.0 Scen,2017,493,Wilson County,52760,26277,26483,30191,15031,15160,734,401,333,20883,10397,10486,952,448,504
1.0 Scen,2018,493,Wilson County,54265,27032,27233,30912,15383,15529,752,410,342,21600,10761,10839,1001,478,523
1.0 Scen,2019,493,Wilson County,55778,27781,27997,31637,15731,15906,767,419,348,22326,11125,11201,1048,506,542
1.0 Scen,2020,493,Wilson County,57292,28533,28759,32363,16078,16285,780,428,352,23052,11495,11557,1097,532,565
1.0 Scen,2021,493,Wilson County,58819,29293,29526,33072,16418,16654,796,439,357,23803,11875,11928,1148,561,587
1.0 Scen,2022,493,Wilson County,60378,30065,30313,33790,16761,17029,817,449,368,24571,12264,12307,1200,591,609
1.0 Scen,2023,493,Wilson County,61956,30852,31104,34511,17107,17404,837,464,373,25350,12659,12691,1258,622,636
1.0 Scen,2024,493,Wilson County,63561,31653,31908,35245,17464,17781,851,474,377,26155,13063,13092,1310,652,658
1.0 Scen,2025,493,Wilson County,65174,32462,32712,35965,17815,18150,869,487,382,26970,13475,13495,1370,685,685
1.0 Scen,2026,493,Wilson County,66771,33248,33523,36681,18157,18524,880,494,386,27781,13878,13903,1429,719,710
1.0 Scen,2027,493,Wilson County,68420,34068,34352,37405,18512,18893,890,501,389,28634,14300,14334,1491,755,736
1.0 Scen,2028,493,Wilson County,70064,34884,35180,38128,18867,19261,894,499,395,29491,14728,14763,1551,790,761
1.0 Scen,2029,493,Wilson County,71721,35707,36014,38847,19225,19622,902,497,405,30355,15161,15194,1617,824,793
1.0 Scen,2030,493,Wilson County,73396,36549,36847,39578,19587,19991,906,495,411,31224,15599,15625,1688,868,820
1.0 Scen,2031,493,Wilson County,75068,37378,37690,40291,19943,20348,903,488,415,32110,16033,16077,1764,914,850
1.0 Scen,2032,493,Wilson County,76726,38203,38523,40989,20296,20693,893,473,420,32998,16473,16525,1846,961,885
1.0 Scen,2033,493,Wilson County,78378,39030,39348,41674,20644,21030,892,468,424,33885,16911,16974,1927,1007,920
1.0 Scen,2034,493,Wilson County,80022,39873,40149,42343,20987,21356,886,467,419,34786,17361,17425,2007,1058,949
1.0 Scen,2035,493,Wilson County,81650,40708,40942,42995,21319,21676,878,464,414,35681,17809,17872,2096,1116,980
1.0 Scen,2036,493,Wilson County,83330,41571,41759,43653,21664,21989,875,458,417,36612,18277,18335,2190,1172,1018
1.0 Scen,2037,493,Wilson County,84954,42400,42554,44264,21981,22283,868,454,414,37532,18734,18798,2290,1231,1059
1.0 Scen,2038,493,Wilson County,86609,43272,43337,44896,22325,22571,859,449,410,38460,19203,19257,2394,1295,1099
1.0 Scen,2039,493,Wilson County,88233,44137,44096,45488,22649,22839,840,442,398,39400,19683,19717,2505,1363,1142
1.0 Scen,2040,493,Wilson County,89858,45006,44852,46066,22970,23096,837,437,400,40338,20161,20177,2617,1438,1179
1.0 Scen,2041,493,Wilson County,91472,45865,45607,46638,23283,23355,827,430,397,41270,20640,20630,2737,1512,1225
1.0 Scen,2042,493,Wilson County,93048,46712,46336,47175,23585,23590,815,423,392,42205,21119,21086,2853,1585,1268
1.0 Scen,2043,493,Wilson County,94617,47567,47050,47695,23883,23812,804,414,390,43128,21601,21527,2990,1669,1321
1.0 Scen,2044,493,Wilson County,96197,48434,47763,48197,24170,24027,795,412,383,44065,22090,21975,3140,1762,1378
1.0 Scen,2045,493,Wilson County,97761,49296,48465,48689,24456,24233,778,399,379,45003,22583,22420,3291,1858,1433
1.0 Scen,2046,493,Wilson County,99277,50137,49140,49134,24714,24420,769,397,372,45922,23070,22852,3452,1956,1496
1.0 Scen,2047,493,Wilson County,100811,51005,49806,49580,24979,24601,755,389,366,46864,23572,23292,3612,2065,1547
1.0 Scen,2048,493,Wilson County,102334,51848,50486,50008,25230,24778,745,380,365,47793,24066,23727,3788,2172,1616
1.0 Scen,2049,493,Wilson County,103855,52704,51151,50418,25477,24941,736,374,362,48730,24566,24164,3971,2287,1684
1.0 Scen,2050,493,Wilson County,105355,53556,51799,50815,25725,25090,728,367,361,49659,25065,24594,4153,2399,1754
1.0 Scen,2010,495,Winkler County,7110,3550,3560,3024,1492,1532,129,60,69,3824,1923,1901,133,75,58
1.0 Scen,2011,495,Winkler County,7252,3630,3622,3069,1520,1549,130,61,69,3918,1972,1946,135,77,58
1.0 Scen,2012,495,Winkler County,7379,3703,3676,3100,1544,1556,129,61,68,4014,2020,1994,136,78,58
1.0 Scen,2013,495,Winkler County,7510,3781,3729,3128,1565,1563,129,61,68,4115,2075,2040,138,80,58
1.0 Scen,2014,495,Winkler County,7636,3858,3778,3146,1584,1562,129,61,68,4221,2132,2089,140,81,59
1.0 Scen,2015,495,Winkler County,7755,3934,3821,3160,1604,1556,130,62,68,4321,2185,2136,144,83,61
1.0 Scen,2016,495,Winkler County,7870,4006,3864,3180,1625,1555,130,62,68,4412,2233,2179,148,86,62
1.0 Scen,2017,495,Winkler County,7990,4075,3915,3197,1638,1559,132,64,68,4511,2285,2226,150,88,62
1.0 Scen,2018,495,Winkler County,8116,4140,3976,3217,1652,1565,133,64,69,4612,2333,2279,154,91,63
1.0 Scen,2019,495,Winkler County,8241,4214,4027,3233,1666,1567,134,65,69,4717,2390,2327,157,93,64
1.0 Scen,2020,495,Winkler County,8371,4290,4081,3249,1683,1566,135,65,70,4826,2446,2380,161,96,65
1.0 Scen,2021,495,Winkler County,8496,4365,4131,3268,1698,1570,135,66,69,4930,2504,2426,163,97,66
1.0 Scen,2022,495,Winkler County,8604,4425,4179,3274,1706,1568,136,67,69,5029,2554,2475,165,98,67
1.0 Scen,2023,495,Winkler County,8715,4499,4216,3284,1721,1563,137,68,69,5127,2611,2516,167,99,68
1.0 Scen,2024,495,Winkler County,8832,4571,4261,3296,1734,1562,139,69,70,5228,2667,2561,169,101,68
1.0 Scen,2025,495,Winkler County,8932,4623,4309,3294,1738,1556,140,69,71,5327,2714,2613,171,102,69
1.0 Scen,2026,495,Winkler County,9033,4680,4353,3297,1739,1558,141,70,71,5422,2768,2654,173,103,70
1.0 Scen,2027,495,Winkler County,9118,4732,4386,3290,1739,1551,142,70,72,5512,2819,2693,174,104,70
1.0 Scen,2028,495,Winkler County,9231,4794,4437,3293,1743,1550,143,70,73,5618,2876,2742,177,105,72
1.0 Scen,2029,495,Winkler County,9328,4847,4481,3297,1747,1550,144,71,73,5705,2920,2785,182,109,73
1.0 Scen,2030,495,Winkler County,9416,4901,4515,3285,1749,1536,146,72,74,5797,2967,2830,188,113,75
1.0 Scen,2031,495,Winkler County,9500,4945,4555,3287,1753,1534,147,73,74,5876,3005,2871,190,114,76
1.0 Scen,2032,495,Winkler County,9586,5002,4584,3280,1756,1524,145,72,73,5969,3058,2911,192,116,76
1.0 Scen,2033,495,Winkler County,9693,5063,4630,3293,1768,1525,145,73,72,6065,3106,2959,190,116,74
1.0 Scen,2034,495,Winkler County,9790,5123,4667,3292,1777,1515,145,72,73,6160,3157,3003,193,117,76
1.0 Scen,2035,495,Winkler County,9873,5175,4698,3284,1780,1504,145,73,72,6248,3203,3045,196,119,77
1.0 Scen,2036,495,Winkler County,9956,5228,4728,3283,1787,1496,144,73,71,6332,3248,3084,197,120,77
1.0 Scen,2037,495,Winkler County,10041,5278,4763,3284,1791,1493,142,72,70,6418,3295,3123,197,120,77
1.0 Scen,2038,495,Winkler County,10125,5342,4783,3283,1803,1480,141,71,70,6503,3347,3156,198,121,77
1.0 Scen,2039,495,Winkler County,10208,5402,4806,3289,1815,1474,138,71,67,6581,3393,3188,200,123,77
1.0 Scen,2040,495,Winkler County,10284,5461,4823,3284,1822,1462,137,70,67,6658,3441,3217,205,128,77
1.0 Scen,2041,495,Winkler County,10353,5510,4843,3276,1826,1450,136,70,66,6731,3482,3249,210,132,78
1.0 Scen,2042,495,Winkler County,10425,5573,4852,3278,1838,1440,135,69,66,6799,3531,3268,213,135,78
1.0 Scen,2043,495,Winkler County,10515,5630,4885,3279,1844,1435,134,69,65,6887,3580,3307,215,137,78
1.0 Scen,2044,495,Winkler County,10586,5685,4901,3281,1849,1432,133,69,64,6952,3624,3328,220,143,77
1.0 Scen,2045,495,Winkler County,10658,5743,4915,3281,1859,1422,131,69,62,7022,3668,3354,224,147,77
1.0 Scen,2046,495,Winkler County,10731,5795,4936,3281,1864,1417,129,68,61,7095,3711,3384,226,152,74
1.0 Scen,2047,495,Winkler County,10793,5845,4948,3277,1873,1404,127,67,60,7158,3749,3409,231,156,75
1.0 Scen,2048,495,Winkler County,10869,5895,4974,3283,1878,1405,125,65,60,7228,3793,3435,233,159,74
1.0 Scen,2049,495,Winkler County,10920,5940,4980,3266,1879,1387,124,65,59,7291,3832,3459,239,164,75
1.0 Scen,2050,495,Winkler County,10982,5990,4992,3267,1887,1380,122,63,59,7349,3871,3478,244,169,75
1.0 Scen,2010,497,Wise County,59127,29803,29324,47122,23498,23624,573,389,184,10112,5282,4830,1320,634,686
1.0 Scen,2011,497,Wise County,60512,30479,30033,47792,23804,23988,580,394,186,10760,5621,5139,1380,660,720
1.0 Scen,2012,497,Wise County,61907,31145,30762,48429,24085,24344,588,398,190,11439,5973,5466,1451,689,762
1.0 Scen,2013,497,Wise County,63343,31831,31512,49060,24358,24702,597,404,193,12165,6344,5821,1521,725,796
1.0 Scen,2014,497,Wise County,64795,32533,32262,49671,24630,25041,608,410,198,12926,6739,6187,1590,754,836
1.0 Scen,2015,497,Wise County,66321,33269,33052,50288,24901,25387,616,414,202,13754,7163,6591,1663,791,872
1.0 Scen,2016,497,Wise County,67865,34016,33849,50880,25161,25719,625,419,206,14618,7608,7010,1742,828,914
1.0 Scen,2017,497,Wise County,69449,34785,34664,51451,25411,26040,631,424,207,15538,8081,7457,1829,869,960
